,action,cost,state
0,[1.06088398],9.970729875899863,[3.19954928 1.1591326 ]
1,[1.3932957],9.645111237611072,[3.26578347 1.32468381]
2,[1.66481373],9.282964147835049,[3.33985857 1.481502  ]
3,[1.6988823],8.885543277506876,[3.41928893 1.5886072 ]
4,[1.76882039],8.457398446338887,[3.50170516 1.64832458]
5,[1.80990015],8.01160492246363,[3.58448141 1.65552495]
6,[1.61555687],7.559689032587652,[3.66330366 1.57644501]
7,[1.64007655],7.114987578084605,[3.73573783 1.44868331]
8,[1.70990395],6.702280770067426,[3.80000375 1.28531843]
9,[1.71595048],6.334339488143929,[3.85419452 1.08381536]
10,[1.65377797],6.020196818439717,[3.89627094 0.84152852]
11,[1.82114488],5.771493780173569,[3.92631642 0.6009095 ]
12,[1.77882965],5.594104423495676,[3.9432045  0.33776163]
13,[1.89575513],5.490512364587587,[3.94736781 0.0832663 ]
14,[1.90334001],5.460359395496388,[ 3.93875489 -0.17225848]
15,[1.78931813],5.502522941116004,[ 3.91673525 -0.44039284]
16,[0.72937973],5.6200124667034475,[ 3.87394278 -0.85584934]
17,[-0.1461422],5.877718720425257,[ 3.80498103 -1.37923495]
18,[-1.67502943],6.334531056524242,[ 3.70036443 -2.09233196]
19,[-1.60423153],7.111322521649768,[ 3.56383566 -2.73057558]
20,[-1.78946037],8.143668992927298,[ 3.39851814 -3.30635025]
21,[-1.81862678],9.417807243680612,[ 3.21003187 -3.76972539]
22,[-1.7487799],10.868413204165659,[ 3.00586529 -4.08333173]
23,[-1.77690323],10.70574331240139,[ 2.79344609 -4.24838394]
24,[-1.71369048],9.611154409298722,[ 2.58096757 -4.2495704 ]
25,[-1.77239589],8.470419846986502,[ 2.37513542 -4.11664301]
26,[-1.80025337],7.339184142923248,[ 2.1818109 -3.8664904]
27,[-1.70821882],6.258191616724009,[ 2.00638973 -3.50842344]
28,[-1.75840839],5.259595242900594,[ 1.85177874 -3.09221984]
29,[-1.7598425],4.388363883755725,[ 1.71999831 -2.6356086 ]
30,[-1.65678155],3.6557823670375345,[ 1.61287539 -2.14245832]
31,[-1.68080298],3.0632048873684865,[ 1.53061326 -1.64524266]
32,[-1.76543714],2.6165760521504753,[ 1.47258007 -1.16066365]
33,[-1.80033447],2.3064472915406498,[ 1.43836366 -0.68432833]
34,[-1.76024518],2.118819001947976,[ 1.42811704 -0.2049324 ]
35,[-1.88789054],2.04728213326764,[1.44083018 0.25426294]
36,[-1.86445017],2.085932760033904,[1.47674369 0.71827013]
37,[-1.78498763],2.2355493073355563,[1.53660405 1.19720721]
38,[-1.91539091],2.508151245360306,[1.61957706 1.6594602 ]
39,[-1.87299701],2.9019187938195543,[1.72595799 2.12761849]
