,action,cost,state
0,[-0.39527924],9.969760646763728,[3.18862806 0.94070811]
1,[1.00063578],9.665779007941152,[3.24140506 1.05553993]
2,[1.24014287],9.36538150593877,[3.29974637 1.1668263 ]
3,[1.48012523],9.039247018055164,[3.36328255 1.27072366]
4,[1.72954873],8.69029728924679,[3.43154491 1.36524711]
5,[1.17791284],8.319630404860138,[3.49792012 1.32750418]
6,[1.2323535],7.93544760385065,[3.56045667 1.25073114]
7,[1.62583996],7.572327399546221,[3.61993492 1.18956493]
8,[1.55595788],7.23683009556012,[3.6738213 1.0777275]
9,[1.52655543],6.9272605700620975,[3.72012728 0.92611959]
10,[1.53231959],6.657384225218746,[3.75742074 0.74586932]
11,[1.71528658],6.438060953016606,[3.78591756 0.56993629]
12,[1.52351989],6.271150071628961,[3.80331606 0.34797015]
13,[1.50838907],6.164135026229889,[3.80898459 0.11337044]
14,[0.89336948],6.123752605174108,[ 3.79814314 -0.21682885]
15,[0.36866895],6.180271947787178,[ 3.76717716 -0.6193196 ]
16,[-0.33112485],6.368762299094925,[ 3.71176883 -1.10816672]
17,[-0.9121466],6.735818069414747,[ 3.62927763 -1.64982398]
18,[-0.9341159],7.31629045327687,[ 3.52220874 -2.14137787]
19,[-1.66087137],8.08430004024065,[ 3.38875234 -2.66912797]
20,[-1.12806793],9.091439170477408,[ 3.23766102 -3.02182637]
21,[-1.45747726],10.190485896548903,[ 3.0720416  -3.31238846]
22,[-1.08619926],10.535811121927091,[ 2.90088174 -3.4231971 ]
23,[-1.44218576],9.589022609158981,[ 2.72784523 -3.46073013]
24,[-1.35321732],8.640636122501714,[ 2.55973622 -3.36218021]
25,[-1.59722108],7.68522622553614,[ 2.40025715 -3.18958151]
26,[-1.36094528],6.780429565760416,[ 2.25589374 -2.88726814]
27,[-1.64761556],5.925402939308961,[ 2.12821162 -2.55364242]
28,[-1.23337062],5.182914861640555,[ 2.02310267 -2.10217908]
29,[-1.47604717],4.537038800349857,[ 1.94065242 -1.64900501]
30,[-1.58964611],4.040580523915702,[ 1.88124405 -1.18816739]
31,[-1.57470169],3.682733020612552,[ 1.8457328  -0.71022497]
32,[-1.58251479],3.459675863053716,[ 1.83444428 -0.22577036]
33,[-1.71998307],3.3732413810904016,[1.8464601  0.24031648]
34,[-1.49845036],3.417435468179168,[1.88332173 0.73723248]
35,[-1.51663713],3.603552091049039,[1.94449208 1.22340702]
36,[-0.89186506],3.931517339603978,[2.03388536 1.78786566]
37,[-0.28015468],4.456414514690986,[2.15472787 2.4168501 ]
38,[0.666994],5.22741350303823,[2.31185914 3.14262541]
39,[1.26832383],6.333910765229187,[2.50616852 3.88618761]
40,[1.44156878],7.793204178345739,[2.73354662 4.54756212]
41,[1.39188792],9.542246622843484,[2.98624451 5.05395771]
42,[1.52675418],11.47423610960771,[3.2561952  5.39901389]
43,[1.408177],12.079587140351832,[3.53241903 5.52447655]
44,[1.49041334],10.62092054514283,[3.80553524 5.46232409]
45,[1.41064091],9.124438228665381,[4.06612275 5.21175021]
46,[1.67829113],7.6344170838563725,[4.30935977 4.86474048]
47,[1.59779724],6.26511019786035,[4.53008488 4.41450221]
48,[1.53357888],5.024495944702184,[4.72543326 3.90696761]
49,[1.56805267],3.9554898143617696,[4.89504523 3.39223931]
50,[1.58865873],3.0801854755815485,[5.03969596 2.89301462]
51,[1.57145613],2.3856885942244244,[5.16062343 2.41854936]
52,[1.63251213],1.8477483750126062,[5.25999922 1.98751594]
53,[1.50103265],1.444184823653398,[5.33861635 1.57234245]
54,[1.58156528],1.1419379507263248,[5.39871104 1.20189396]
55,[1.308667],0.928462241389463,[5.43961142 0.81800755]
56,[1.45893563],0.780659030847499,[5.46344042 0.47658005]
57,[1.60457485],0.6972691897111057,[5.4718923  0.16903746]
58,[1.48544246],0.6632602553176309,[ 5.46429081 -0.15202975]
59,[1.56714741],0.6753554549435111,[ 5.44105326 -0.46475103]
60,[1.55506718],0.7332039746241423,[ 5.40150129 -0.79103932]
61,[1.5681514],0.8424001220438784,[ 5.34476756 -1.13467467]
62,[1.46312433],1.0115172665166012,[ 5.26875886 -1.52017395]
63,[1.26669306],1.2617584103157744,[ 5.17040619 -1.96705333]
64,[1.67428599],1.6280104708989713,[ 5.05097576 -2.38860868]
65,[1.3867828],2.090808676942809,[ 4.90657526 -2.88801002]
66,[1.56076124],2.731551387821129,[ 4.73708528 -3.3897996 ]
67,[1.03139674],3.540563206230688,[ 4.53784221 -3.98486138]
68,[0.42691744],4.634316808041996,[ 4.30487082 -4.65942778]
69,[-0.33518133],6.0848672730369815,[ 4.03495655 -5.39828544]
70,[-1.38416008],7.970597015097116,[ 3.72544165 -6.19029792]
71,[-1.29688157],10.37571333242515,[ 3.38552867 -6.79825971]
72,[-1.0840015],13.019222573575982,[ 3.02842852 -7.14200292]
73,[-1.4652395],14.274346809114421,[ 2.66457368 -7.27709678]
74,[0.01400738],12.395566860499875,[ 2.31804139 -6.93064595]
75,[0.13333772],10.176718965244712,[ 2.00001777 -6.36047231]
76,[-0.79976284],8.046271505230019,[ 1.71009431 -5.79846922]
77,[-0.23781966],6.286703628933833,[ 1.45552396 -5.09140688]
78,[-0.07165509],4.710797548639374,[ 1.23766734 -4.35713252]
79,[-0.39940056],3.4304403444524376,[ 1.0522536  -3.70827477]
80,[-1.32633791],2.484126986428377,[ 0.88946267 -3.25581869]
81,[-0.49536363],1.851424754679273,[ 0.75208401 -2.74757316]
82,[0.05921411],1.3205496899509712,[ 0.64076803 -2.22631946]
83,[-1.39523664],0.9081801912587558,[ 0.54140571 -1.98724647]
