,action,cost,state
0,[-1.86993111],2.4708977426100303,[1.59427184 0.46951033]
1,[-1.98013079],2.567667624350964,[1.64038605 0.92228406]
2,[-1.97598422],2.7798316847849582,[1.7090896  1.37407114]
3,[-1.97362087],3.1136896015072653,[1.80013298 1.82086754]
4,[-1.11626584],3.573280659390433,[1.91932252 2.38379073]
5,[1.91025554],4.2556938227903505,[2.08808436 3.37523685]
6,[1.98910218],5.503275199505092,[2.3043581  4.32547481]
7,[1.99165733],7.185006184870224,[2.56342406 5.18131924]
8,[1.98873248],9.259704885549024,[2.85789893 5.88949745]
9,[1.94073296],11.639970782703074,[3.17742569 6.39053511]
10,[1.9546078],13.733457191468926,[3.51026855 6.65685725]
11,[1.84191928],12.123834844785273,[3.84341154 6.66285968]
12,[1.62235026],10.39449798453093,[4.16451186 6.42200639]
13,[0.61616033],8.613373447856004,[4.45822217 5.87420628]
14,[-0.35262375],6.781244741998723,[4.71299256 5.09540788]
15,[1.66484696],5.064595108605053,[4.94274932 4.59513506]
16,[-0.48689316],3.9085323277651582,[5.13234496 3.79191295]
17,[1.24719962],2.7638493806212816,[5.2970531  3.29416272]
18,[0.9169748],2.058448376892502,[5.43736739 2.80628581]
19,[0.98214068],1.5038965525486232,[5.55697847 2.39222161]
20,[0.99187995],1.1006326162983762,[5.65912722 2.04297489]
21,[0.1923881],0.806860155931569,[5.74080638 1.63358324]
22,[1.60455954],0.5636089337504808,[5.81516317 1.48713595]
23,[1.14296225],0.44150841104073,[5.88117511 1.32023879]
24,[0.85004135],0.3366378105354939,[5.93888977 1.15429319]
25,[1.91076149],0.25542970062055587,[5.99827763 1.18775719]
26,[-0.56606579],0.2225695264483972,[6.04287992 0.89204568]
27,[0.90022],0.1381316262624809,[6.08530888 0.84857924]
28,[-0.6932661],0.11164437159839723,[6.11516631 0.59714859]
29,[-1.15699823],0.06522767306849069,[6.13007514 0.29817668]
30,[0.69158913],0.03281195120751627,[6.14445167 0.28753056]
31,[1.70826798],0.030432583866522835,[6.16645437 0.44005399]
32,[0.95482104],0.03390254614615153,[6.19125075 0.49592763]
33,[-1.06742755],0.03418578546774567,[6.20459874 0.26695967]
34,[-0.88882094],0.014092598423632526,[6.2083366  0.07475725]
35,[0.47038174],0.006382452895310285,[6.21279812 0.08923038]
36,[1.20300516],0.007197784035008368,[6.22364483 0.21693434]
37,[0.53482657],0.008537158192116819,[6.2362713  0.25252935]
38,[-0.1433837],0.008598590045006701,[6.24606376 0.19584919]
39,[-0.2148732],0.005259870371015873,[6.25285293 0.13578345]
40,[0.40829479],0.002930472025324651,[6.26156703 0.17428187]
41,[-1.20773735],0.004963396725331825,[ 6.26041247 -0.02309118]
42,[0.26563488],0.0006424843235904628,[ 6.26039626e+00 -3.24096546e-04]
43,[1.10502081],0.001740422012193173,[6.2678132  0.14833872]
44,[-1.3935019],0.004378586885751275,[ 6.26420244 -0.07221519]
45,[0.9797278],0.0018417191856875356,[6.26722782 0.06050768]
46,[0.4234317],0.0008000536487776249,[6.27283057 0.11205483]
47,[0.77509429],0.0019636204102048927,[6.28385822 0.22055306]
48,[-1.31841466],0.006603035241451096,[6.285023   0.02329555]
49,[0.31735005],0.00015835640073644147,[6.28863681 0.07227632]
50,[-0.35901358],0.0006809962921710843,[6.28976246 0.02251289]
51,[0.82258785],0.000770592689916823,[6.29730415 0.15083389]
52,[-0.99553284],0.0034655137696488402,[6.29790879 0.01209275]
53,[-0.67487325],0.0006868582816397352,[ 6.29400399 -0.07809603]
54,[-0.14460887],0.0007478544948301073,[ 6.28942031 -0.0916735 ]
55,[-1.02670132],0.0019333940200226673,[ 6.27737019 -0.24100248]
56,[1.58080209],0.008340970296757545,[ 6.27695801 -0.00824348]
57,[1.3648452],0.001908377092616465,[6.28654866 0.19181286]
58,[-0.95227266],0.004597352736341753,[6.28912338 0.05149447]
59,[-0.5958605],0.0006554785194174463,[ 6.28745183 -0.03343107]
60,[-0.22536331],0.00018075549270473053,[ 6.28425004 -0.06403569]
61,[0.70188846],0.0009038380413034739,[6.28635235 0.04204613]
62,[-0.22337973],0.00023671635768651315,[6.28689807 0.01091445]
63,[0.17062554],5.4810209325371664e-05,[6.28886271 0.03929284]
64,[-0.09782401],0.00019619524728923306,[6.29030658 0.02887727]
65,[-0.57371584],0.00046325206043330147,[ 6.28771462 -0.05183919]
66,[-0.2499194],0.00035170456682617464,[ 6.28341811 -0.08593013]
67,[0.2305475],0.0007916051220260858,[ 6.28085944 -0.05117341]
68,[0.39377637],0.00042234122630915817,[6.28116687e+00 6.14865256e-03]
69,[1.26607821],0.0016108086938466002,[6.2908942  0.19454656]
70,[-1.41450415],0.00584508543040887,[ 6.29030183 -0.01184745]
71,[0.50187929],0.0003165639163949704,[6.29374042 0.06877179]
72,[-1.33380189],0.002363393773257344,[ 6.2875713  -0.12338231]
73,[-0.37515441],0.0016822971262131171,[ 6.278753   -0.17636598]
74,[0.8020263],0.0037733873967793216,[ 6.27578369 -0.05938625]
75,[0.60645731],0.0007752470603438779,[6.27708525 0.02603118]
76,[-0.70390795],0.0006004593441091801,[ 6.27287875 -0.08413002]
77,[-0.0788132],0.0008202227136522663,[ 6.26769466 -0.10368178]
78,[0.31724134],0.0014155934227208361,[ 6.26430901 -0.0677131 ]
79,[0.54921834],0.0011164619761602588,[6.26433467e+00 5.13263856e-04]
80,[0.65404565],0.0007831486195849964,[6.26855882 0.08448297]
81,[-0.30161305],0.0010186418505464926,[6.26997239 0.02827154]
82,[-0.04635056],0.0002566574194377155,[6.27054287 0.01140956]
83,[0.53346693],0.0004574359288690723,[6.27464027 0.08194802]
84,[-1.40944372],0.0027310970146781632,[ 6.26784641 -0.13587724]
85,[0.68064407],0.0025448204045462777,[ 6.26558219 -0.04528435]
86,[1.06413841],0.0016473273432766656,[6.27063893 0.10113476]
87,[-0.14936809],0.0012025463691161201,[6.27410493 0.06932001]
88,[-0.50992115],0.0008229992098185413,[ 6.27340602 -0.01397835]
89,[1.08328833],0.0012886875626468245,[6.28046504 0.14118055]
90,[-0.85826688],0.002737216693990148,[6.28098506 0.01040032]
91,[0.02620496],1.634446448696327e-05,[6.2816191  0.01268088]
92,[0.35406726],0.0001438971003711534,[6.28484992 0.06461632]
93,[-0.44737279],0.0006204402209612275,[ 6.28478786e+00 -1.24114044e-03]
94,[-0.48976082],0.00024258788139713892,[ 6.28111269 -0.07350335]
95,[-0.01967867],0.0005449571754333679,[ 6.27721221 -0.07800961]
96,[-0.19190411],0.0006810548799455106,[ 6.27164846 -0.11127502]
97,[1.17372691],0.002748946511914537,[6.27445504 0.05613158]
98,[0.72304739],0.0009140904701518105,[6.2823571  0.15804107]
99,[-0.40733664],0.0026643071441351425,[6.28717307 0.09631942]
100,[-0.31037817],0.0010399798889893102,[6.28981074 0.05275351]
101,[0.34812259],0.0004433789751733205,[6.29530779 0.10994093]
102,[0.10222562],0.0013661055689876199,[6.30202611 0.13436642]
103,[-1.21699369],0.003641482901331747,[ 6.30032347 -0.03405287]
104,[0.30442574],0.0005023513395733836,[6.30154667 0.02446398]
105,[-0.56908665],0.0007208477456179105,[ 6.29919023 -0.04712877]
106,[-0.07560462],0.0004839856251849701,[ 6.29686691 -0.04646629]
107,[-0.63820862],0.0008104081525871906,[ 6.29027008 -0.13193669]
108,[1.18736425],0.003200756986189832,[6.29284415 0.05148148]
109,[0.26430636],0.000428185389308707,[6.29776272 0.09837145]
110,[0.18780266],0.0012154652065874717,[6.30463645 0.13747453]
111,[-1.01862302],0.003387668991741449,[6.30467486e+00 7.68198934e-04]
112,[-0.59633498],0.0008174753433475446,[ 6.30104655 -0.07256612]
113,[-0.44486363],0.0010435120381455125,[ 6.29475153 -0.12590044]
114,[0.19165479],0.001755601312233285,[ 6.29032765 -0.08847775]
