,action,cost,state
0,[0.07335704],9.969609782344259,[3.19214283 1.01100356]
1,[1.80867269],9.660027703109511,[3.25436323 1.24440797]
2,[1.91917094],9.332301512656723,[3.32675747 1.44788483]
3,[1.86800358],8.953592033751779,[3.40625767 1.59000397]
4,[1.91924391],8.533207389620406,[3.49034272 1.68170108]
5,[1.8386121],8.086162042798247,[3.57540274 1.70120035]
6,[1.90789997],7.625134770090211,[3.6590096  1.67213709]
7,[1.89567554],7.1694959947298775,[3.73828514 1.58551078]
8,[1.89347038],6.7314865601021525,[3.81069009 1.44809916]
9,[1.92142636],6.3266235805045055,[3.87424531 1.27110439]
10,[1.90816919],5.968203645057423,[3.92703015 1.05569679]
11,[1.78039439],5.666086490056023,[3.9666504 0.792405 ]
12,[1.91092391],5.432776165506048,[3.99305557 0.52810336]
13,[1.91189863],5.276238885338533,[4.00559079 0.25070433]
14,[1.92675221],5.197434440773721,[ 4.00405996 -0.03061661]
15,[1.91912403],5.198189141774062,[ 3.98844318 -0.31233552]
16,[1.90656166],5.2792317558843616,[ 3.95903069 -0.58824983]
17,[1.2493269],5.437859297381308,[ 3.91163581 -0.9478975 ]
18,[0.30393906],5.714190349385162,[ 3.84041425 -1.42443131]
19,[-1.83564376],6.17340049309539,[ 3.73130101 -2.18226483]
20,[-1.8596147],6.991799633913861,[ 3.5873862  -2.87829603]
21,[-1.87669995],8.09931361011125,[ 3.41322713 -3.48318153]
22,[-1.90212383],9.453533386526447,[ 3.21474063 -3.96972986]
23,[-1.94529537],10.995012400669028,[ 2.99892382 -4.31633624]
24,[-1.94435022],10.860400446707715,[ 2.77385633 -4.50134978]
25,[-1.76183623],9.723598006565012,[ 2.54905647 -4.4959972 ]
26,[-1.94199528],8.522859332162447,[ 2.33063415 -4.3684465 ]
27,[-1.89236255],7.343769056773804,[ 2.12520464 -4.10859009]
28,[-1.90037202],6.208157446097923,[ 1.9374053  -3.75598684]
29,[-1.93113598],5.168012303743611,[ 1.7701305  -3.34549606]
30,[-1.89789492],4.256198379509196,[ 1.62537893 -2.89503132]
31,[-1.84901861],3.483396180504418,[ 1.50420388 -2.42350106]
32,[-1.9434408],2.8537420130900957,[ 1.4058699  -1.96667952]
33,[-1.88654705],2.3668120809400626,[ 1.33037797 -1.50983875]
34,[-1.92872098],2.0015868037578954,[ 1.27684206 -1.07071806]
35,[-1.84090777],1.7483583136428242,[ 1.24539081 -0.62902499]
36,[-1.91645716],1.5942383313121127,[ 1.23509818 -0.20585269]
37,[-1.90098795],1.5333188014754722,[1.24595491 0.21713453]
38,[-1.92522305],1.5608248525576673,[1.27791126 0.63912709]
39,[-1.92012742],1.6775924224846985,[1.33136972 1.06916915]
40,[-1.93762596],1.8906119864795992,[1.40672626 1.50713084]
41,[-1.93069922],2.209750705119588,[1.50459896 1.95745396]
42,[-1.91609262],2.650652034346955,[1.62551883 2.41839738]
43,[-0.66251437],3.227614970733032,[1.7789137  3.06789755]
44,[-0.23935645],4.105790795825541,[1.96720422 3.76581031]
45,[1.07246387],5.2891753462201105,[2.19813023 4.6185203 ]
46,[1.91256325],6.9685073995770965,[2.4737603 5.5126013]
47,[1.80906933],9.161640056769391,[2.78618159 6.24842581]
48,[1.92158309],11.670782840693525,[3.12606384 6.7976451 ]
49,[1.78353501],14.396254046048158,[3.47990492 7.07682149]
50,[1.59927966],12.869078868341216,[3.83329451 7.06779181]
51,[0.47729671],10.997560844548426,[4.1663445  6.66099971]
52,[0.49487748],8.918151644820743,[4.47105911 6.09429233]
53,[-0.34740004],6.997961931424233,[4.73675494 5.31391657]
54,[0.16460519],5.2152449044615565,[4.96619644 4.58882997]
55,[-0.37816075],3.840338736831444,[5.1565031  3.80613329]
56,[1.64795605],2.720793612581235,[5.32530725 3.37608297]
57,[1.44524148],2.059412713198932,[5.47427673 2.97938963]
58,[-0.28306888],1.5420894659962114,[5.59399067 2.39427865]
59,[-0.43598733],1.048436361635255,[5.68658785 1.85194366]
60,[1.07139554],0.7000459480845892,[5.76615184 1.59127976]
61,[0.95245749],0.5214479132151885,[5.83432287 1.36342073]
62,[1.156802],0.3887072836686419,[5.89489714 1.21148533]
63,[1.39825678],0.29949249295872427,[5.95176066 1.13727042]
64,[0.61860034],0.23956336300210995,[6.00106154 0.98601761]
65,[-0.82423955],0.1774962632472223,[6.03374077 0.65358462]
66,[1.25288939],0.10650959319127384,[6.06655921 0.65636874]
67,[0.91337821],0.09084311767924899,[6.09816789 0.63217362]
68,[-0.36264899],0.07432730664767151,[6.12015807 0.43980353]
69,[0.47234005],0.0461437004244338,[6.13960432 0.388925  ]
70,[1.35631501],0.03758135676770616,[6.16385712 0.48505613]
71,[0.15970794],0.037792666829349175,[6.18484354 0.41972842]
72,[-0.9961541],0.028280620156456757,[6.19467694 0.19666781]
73,[1.09666798],0.012904235408010322,[6.2094206  0.29487337]
74,[-0.01683554],0.014136545146116048,[6.22127434 0.23707467]
75,[0.06700443],0.009457897560250584,[6.23131043 0.20072176]
76,[-0.40665405],0.006885293414865253,[6.23635217 0.10083494]
77,[0.25794781],0.0032766481119142397,[6.24157293 0.1044151 ]
78,[0.97246388],0.0037675274582066884,[6.25252715 0.2190844 ]
79,[0.11421672],0.0057527657329451524,[6.26318849 0.21322689]
80,[-0.67376426],0.005400401607336384,[6.26804677 0.09716564]
81,[0.10807044],0.0011849705649228453,[6.27314791 0.10202274]
82,[-0.80595862],0.0017911825549922352,[ 6.27182796 -0.02639898]
83,[0.955459],0.0011115817778030543,[6.27724806 0.10840205]
84,[0.03221594],0.0012113891338120695,[6.28268714 0.10878153]
85,[-0.51661746],0.0014504839861770996,[6.28423291 0.03091529]
86,[-1.29645827],0.001777477019460092,[ 6.27609452 -0.16276775]
87,[0.23138627],0.002753152973662822,[ 6.26942563 -0.13337786]
88,[-0.17664476],0.0019994975073111317,[ 6.26091592 -0.17019401]
89,[0.81607098],0.004058497256562652,[ 6.25769172 -0.06448402]
90,[0.87703544],0.001834932780991723,[6.26008938 0.04795318]
91,[-1.17850745],0.002152252304279491,[ 6.25278222 -0.14614334]
92,[0.31448634],0.003159037134864513,[ 6.24669376 -0.12176919]
93,[0.9784159],0.003771704567058609,[ 6.24657529e+00 -2.36939754e-03]
94,[0.07279636],0.0013461543210729029,[ 6.24563022 -0.01890133]
95,[0.07954286],0.0014524376260524425,[ 6.24387374 -0.03512959]
96,[1.07606639],0.002826726954387305,[6.24871396 0.09680429]
97,[0.02808141],0.002126169672031853,[6.25247236 0.0751681 ]
98,[-0.21022354],0.0015525034259784435,[6.25350253 0.02060348]
99,[1.14494254],0.0022344107617551802,[6.26200684 0.17008605]
100,[-1.18415524],0.004743677829704339,[ 6.26083584 -0.0234199 ]
101,[0.57480403],0.0008847474070349423,[6.26313784 0.04604   ]
102,[0.08950801],0.0006218807216326357,[6.26535942 0.04443162]
103,[-0.31594543],0.0006150004869775489,[ 6.26454298 -0.0163289 ]
104,[0.37492781],0.0005147705981374084,[6.26583944 0.02592933]
105,[0.06960088],0.0003729562434875183,[6.26700748 0.02336072]
106,[0.12997996],0.00033318917419846556,[6.26854372 0.03072487]
107,[0.42097815],0.0004860003255843799,[6.27268826 0.0828908 ]
108,[0.26583244],0.0008679432622704718,[6.27843292 0.11489303]
109,[-0.89047533],0.0021355723392560734,[ 6.27732079 -0.02224255]
110,[1.35990793],0.0019332152700873905,[6.28618805 0.17734527]
111,[-0.61521753],0.003532643741424205,[6.29055379 0.0873147 ]
