,action,cost,state
0,[-1.15361581],2.468731929701028,[1.59964421 0.57695763]
1,[-1.76701077],2.5952719306212337,[1.65272391 1.06159396]
2,[-1.78078181],2.8473656676018,[1.72982196 1.54196105]
3,[-1.93494538],3.2337924093898915,[1.82943475 1.99225578]
4,[1.25854439],3.7453237379345024,[1.97473934 2.90609177]
5,[-0.31235305],4.744229950538211,[2.15218322 3.54887759]
6,[1.99807784],5.895338119440211,[2.3759515  4.47536561]
7,[1.99999996],7.652035244416811,[2.64070725 5.29511514]
8,[1.9997869],9.781158371546056,[2.938469   5.95523494]
9,[2.],12.185082385413907,[3.25879561 6.40653225]
10,[2.],13.255298574544662,[3.58973717 6.61883114]
11,[1.99976013],11.63955447654901,[3.9194284  6.59382464]
12,[0.72256416],9.935721150112911,[4.22822365 6.17590488]
13,[1.48595427],8.039255603899274,[4.51497366 5.7350002 ]
14,[-0.72730284],6.416124140813962,[4.75949726 4.89047217]
15,[1.69346384],4.716164878259594,[4.97926345 4.39532379]
16,[0.83470741],3.632796058315907,[5.16911745 3.79708   ]
17,[1.44400498],2.6850139876910353,[5.33614524 3.34055569]
18,[-0.9367924],2.013693701171934,[5.4657087  2.59126917]
19,[0.36628928],1.3398697693920356,[5.570666   2.09914607]
20,[1.99681413],0.9523124518523466,[5.66608408 1.9083615 ]
21,[1.9912925],0.7489635390571634,[5.75473659 1.77305027]
22,[1.14016126],0.5949287417662226,[5.83303303 1.56592875]
23,[0.70259882],0.4483440065501585,[5.90028261 1.34499159]
24,[1.27298306],0.3291352016633109,[5.96306901 1.25572814]
25,[0.69115587],0.26063745515358033,[6.0192387  1.12339381]
26,[0.00780486],0.19586923620080773,[6.06568346 0.92889517]
27,[-0.45729416],0.13380079381457038,[6.10060635 0.69845779]
28,[0.7834104],0.0827331356120409,[6.13459608 0.67979466]
29,[-0.71062389],0.06879582073377082,[6.15770452 0.46216879]
30,[0.53794839],0.03739481411889122,[6.18015439 0.44899723]
31,[-0.87580969],0.03154226486567638,[6.19217885 0.24048923]
32,[-1.19818589],0.015501332154296877,[ 6.19180888 -0.00739932]
33,[0.12346813],0.00837037057901172,[ 6.18894308 -0.05731609]
34,[1.99997405],0.013210007636644115,[6.19754822 0.17210293]
35,[1.99693355],0.014283395484737657,[6.2179229  0.40749362]
36,[-1.999644],0.024862862504076207,[6.22085465 0.05863496]
37,[-0.03023718],0.004229830685842577,[6.22122373 0.00738165]
38,[0.7643698],0.0044289465497633395,[6.22500352 0.07559567]
39,[0.29636225],0.004044421732205394,[6.22882543 0.07643828]
40,[1.90662696],0.007174503488971286,[6.24490956 0.3216825 ]
41,[-1.97535622],0.01571502822491292,[ 6.24474352e+00 -3.32073755e-03]
42,[-0.24802542],0.0015403903036604466,[ 6.24127608 -0.06934879]
43,[-0.01307365],0.0022374796351292505,[ 6.23613945 -0.10273256]
44,[0.32302173],0.0033730532467847016,[ 6.23166192 -0.08955067]
45,[1.89477515],0.0070467646413383675,[6.23946393 0.15604015]
46,[-0.77523787],0.0049474057625520105,[6.23981262 0.00697388]
47,[1.68660423],0.004730687229104117,[6.25118488 0.2274452 ]
48,[-1.50230881],0.008454090980088012,[ 6.25009001 -0.02189734]
49,[1.95902869],0.004981041184857673,[6.26244702 0.24714002]
50,[0.49573839],0.0067836523314744645,[6.27774442 0.30594818]
51,[-1.89942218],0.01299783644919042,[6.27859213 0.01695421]
52,[-0.45739202],0.00025904920444713584,[ 6.27583716 -0.05509946]
53,[1.08470732],0.0015341803045163694,[6.28094194 0.10209557]
54,[0.00509466],0.001047409287442764,[6.2860008  0.10117725]
55,[-0.18979829],0.0010676339987096672,[6.28974176 0.07481912]
56,[-0.04887266],0.0006051657346520454,[6.29336204 0.07240553]
