,action,cost,state
0,[1.4496646],9.97170592855398,[3.20246514 1.21744969]
1,[1.82784039],9.64239613546528,[3.27476512 1.44599958]
2,[1.98033531],9.26360524648264,[3.35693839 1.64346549]
3,[1.94413884],8.836798569450044,[3.44567951 1.77482242]
4,[1.97682763],8.370346445337498,[3.53801851 1.84678002]
5,[1.95179942],7.880809891620951,[3.63051637 1.84995704]
6,[1.93880812],7.382645596113585,[3.71994243 1.78852128]
7,[1.95106063],6.893901524148544,[3.80350234 1.67119825]
8,[1.9356224],6.431864599855478,[3.87853101 1.50057333]
9,[1.96415979],6.011392251998023,[3.94308998 1.29117943]
10,[1.95001477],5.64656313131851,[3.99533412 1.04488278]
11,[1.954284],5.347260290207428,[4.03396997 0.77271704]
12,[1.96596045],5.122543793897792,[4.05815431 0.48368672]
13,[1.98451571],4.978096540961568,[4.06746574 0.18622865]
14,[1.98370914],4.916816418958601,[ 4.06168702 -0.11557442]
15,[1.9683179],4.940264669235363,[ 4.04083348 -0.41707082]
16,[1.97204773],5.049425509970228,[ 4.00541324 -0.70840474]
17,[1.46802729],5.240584421992093,[ 3.95249084 -1.05844794]
18,[-1.8454363],5.547573523183145,[ 3.85854369 -1.87894302]
19,[-1.94142563],6.235698780875441,[ 3.725395  -2.6629739]
20,[-1.94620511],7.255221983218904,[ 3.55697975 -3.36830503]
21,[-1.97689926],8.57065277192503,[ 3.35860484 -3.96749802]
22,[-1.96162837],10.131122921308956,[ 3.1374435  -4.42322692]
23,[-1.98022081],11.803966619775494,[ 2.90158609 -4.71714818]
24,[-1.98958421],10.648308978599239,[ 2.65972089 -4.83730406]
25,[-1.96743512],9.417937054485613,[ 2.42047887 -4.78484037]
26,[-1.9765327],8.152094369303002,[ 2.19117116 -4.58615407]
27,[-1.95873901],6.908348643009435,[ 1.97768519 -4.26971946]
28,[-1.97736196],5.738199106838696,[ 1.78380737 -3.87755637]
29,[-1.96861919],4.6893885484428335,[ 1.61181737 -3.43980015]
30,[-1.94456262],3.7849590513543836,[ 1.46271159 -2.98211548]
31,[-1.98062047],3.0327493297237424,[ 1.33603233 -2.53358515]
32,[-1.97183015],2.430775883273503,[ 1.2310357  -2.09993273]
33,[-1.95211017],1.9602313671256948,[ 1.14675453 -1.6856234 ]
34,[-1.95622504],1.603005387210846,[ 1.08198042 -1.29548211]
35,[-1.97731671],1.3424188034019975,[ 1.0354848  -0.92991249]
36,[-1.99049791],1.1626645703770326,[ 1.00631455 -0.58340486]
37,[-1.96704511],1.05057437143294,[ 0.99407395 -0.24481216]
38,[-1.96488354],0.9980370777928212,[0.99853125 0.08914609]
39,[-1.95568007],1.001684046110615,[1.01984632 0.42630146]
40,[-1.95531241],1.06208306440362,[1.05844759 0.77202528]
41,[-1.9702606],1.1837955277269012,[1.11495673 1.13018282]
42,[-1.99137418],1.3748253996010125,[1.1902015 1.5048955]
43,[-1.97456694],1.6469495809210368,[1.28545367 1.90504334]
44,[-1.96298475],2.0191634605937665,[1.40196715 2.33026957]
45,[-1.99160184],2.512493990464827,[1.54051045 2.77086592]
46,[-1.74349086],3.1439819873180324,[1.70346036 3.25899836]
47,[-1.63521251],3.966558156240477,[1.89131668 3.75712625]
48,[1.22978802],4.990190909147209,[2.12398658 4.65339815]
49,[1.96421245],6.680588574233635,[2.40329506 5.58616953]
50,[1.88261654],8.899900394313631,[2.72196178 6.37333433]
51,[1.97695746],11.47492332733518,[3.07073405 6.97544549]
52,[1.93402937],14.298832060796826,[3.43666652 7.31864939]
53,[1.90487631],13.462560643083297,[3.80598017 7.38627294]
54,[0.03516498],11.59224933563952,[4.15243591 6.92911491]
55,[-1.04415513],9.342446580989456,[4.45928749 6.13703161]
56,[-1.41699769],7.0949268135343395,[4.71920632 5.19837662]
57,[-0.04618612],5.148344342893742,[4.94127963 4.44146613]
58,[1.169171],3.774739945939512,[5.13559977 3.88640276]
59,[1.65025393],2.8300885446331665,[5.30810525 3.45010959]
60,[-0.68956384],2.141582239887846,[5.44439849 2.72586491]
61,[0.99274124],1.44758280365693,[5.56024357 2.31690148]
62,[1.52222411],1.0617651731173352,[5.66269557 2.04904003]
63,[0.356397],0.8049910364110022,[5.74601679 1.66642432]
64,[1.40640233],0.5682249893352288,[5.82069707 1.49360565]
65,[1.67429905],0.4397844340233114,[5.89120298 1.41011827]
66,[-0.10019613],0.35250353643427224,[5.94663163 1.108573  ]
