,action,cost,state
0,[0.32886907],0.00010815486240227291,[0.00246652 0.04933036]
1,[-0.09459877],0.00025838107901169114,[0.00431604 0.03699043]
2,[-0.46565234],0.0003722894986068465,[ 0.00283502 -0.0296204 ]
3,[-0.15383836],0.00011944039363174822,[ 0.00030652 -0.05056989]
4,[-0.24221251],0.0003144922732168462,[-0.00402707 -0.08667188]
5,[0.85747081],0.0015026748908480493,[-0.00208065  0.03892845]
6,[0.14730453],0.0001775701420729972,[0.00089254 0.05946365]
7,[-0.6302374],0.0007515883353243723,[-0.00082759 -0.03440256]
8,[-0.83928457],0.0008234371176651658,[-0.00887339 -0.16091594]
9,[1.50073425],0.004920334316538124,[-0.00599643  0.05753924]
10,[-0.34597941],0.00048673532489021366,[-0.00593918  0.00114504]
11,[0.58419586],0.00037668972412284907,[-0.00172317  0.08432006]
12,[-1.12424591],0.001977885438364791,[-0.00600363 -0.0856092 ]
13,[0.52720325],0.0010468804527125537,[-0.0065552  -0.01103141]
14,[1.05707058],0.0011725381136125884,[0.00057544 0.14261281]
15,[-0.72890639],0.0025654769044744902,[0.00226086 0.03370843]
16,[-0.35427201],0.0002442459261563539,[ 0.00137402 -0.01773673]
17,[-1.091182],0.0012240252561219111,[-0.00764515 -0.18038352]
18,[1.02270767],0.004358200691607703,[-0.00928071 -0.03271118]
19,[1.08296332],0.0013659432873217065,[-0.00314207  0.12277289]
20,[0.44956251],0.0017192972296512466,[0.00625047 0.18785072]
21,[-0.69590113],0.004052135889870255,[0.01065814 0.08815337]
22,[-0.52625009],0.0011676365995281672,[0.0115186 0.0172093]
23,[-0.92214394],0.0010126436083967639,[ 0.00589492 -0.11247353]
24,[0.91668321],0.002140087699885154,[0.00736743 0.02945012]
25,[0.20706981],0.00018388789486515285,[0.01066924 0.06603611]
26,[-0.05208321],0.000552622102993557,[0.01398051 0.06622541]
27,[-1.0909392],0.0018241833703982547,[ 0.00963398 -0.08693043]
28,[0.20488517],0.0008904816124540287,[ 0.00718537 -0.04897228]
29,[0.20616492],0.00033396195106085715,[ 0.00655244 -0.01265856]
30,[-0.08612082],6.637521532539888e-05,[ 0.00551932 -0.02066239]
31,[-0.3981209],0.0002316566038208719,[ 0.00170727 -0.07624105]
32,[0.70252207],0.001077721806387542,[0.00322816 0.03041771]
33,[-0.94385376],0.0009938046501085783,[-0.00220881 -0.10873924]
34,[-0.23072124],0.0012405333055262866,[-0.00945901 -0.14500403]
35,[-0.33681829],0.002305536134195405,[-0.01959005 -0.20262092]
36,[1.15790794],0.00583004461248145,[-0.02177137 -0.04362633]
37,[1.60842635],0.0032513534852952547,[-0.01270585  0.18131039]
38,[-0.03256926],0.003449845045738709,[-0.00436106  0.16689587]
39,[-0.08628112],0.002811886300120432,[0.00317309 0.15068292]
40,[-1.15315043],0.0036103585481221242,[ 0.0021776  -0.01990983]
