,action,cost,state
0,[-0.28617075],2.4674829939690714,[1.60615005 0.70707439]
1,[-0.43809751],2.629905319300417,[1.6756946 1.3908911]
2,[-0.27525265],3.0014859669199687,[1.78046863 2.09548062]
3,[-0.81358923],3.609834380927298,[1.91581946 2.70701661]
4,[0.20803002],4.403201386868149,[2.08802055 3.44402184]
5,[1.07055284],5.547104563394496,[2.30084561 4.25650106]
6,[1.04884197],7.106770707328554,[2.54947978 4.97268351]
7,[1.40201744],8.9745709444599,[2.82955842 5.60157271]
8,[1.44107868],11.146239236724469,[3.13195747 6.04798097]
9,[1.26502812],13.468565251915052,[3.44420554 6.24496146]
10,[1.51166868],11.962045627444466,[3.75661555 6.24820023]
11,[1.33020641],10.28932478988912,[4.05736547 6.01499827]
12,[1.04891293],8.573394608979514,[4.33624347 5.57756001]
13,[1.40447565],6.903472651576922,[4.59077676 5.09066578]
14,[1.65307574],5.458467173058352,[4.82048507 4.59416638]
15,[1.48842749],4.252343862755533,[5.02407548 4.07180803]
16,[1.1561208],3.2446562450517793,[5.20064362 3.53136285]
17,[1.36174419],2.4208032112613824,[5.35430661 3.07325978]
18,[0.87806963],1.808079213027716,[5.48451953 2.60425841]
19,[1.4571845],1.3182066008193447,[5.59879536 2.28551667]
20,[1.15695516],0.9920867869000771,[5.69804084 1.9849096 ]
21,[0.67516432],0.7368365043746676,[5.78163806 1.67194438]
22,[0.54564948],0.5313871758009375,[5.85129829 1.3932047 ]
23,[1.19153886],0.3820480903348829,[5.91419812 1.25799656]
24,[0.35936708],0.2945362223066231,[5.96626804 1.0413984 ]
25,[0.4399888],0.20908120477056027,[6.00995142 0.8736676 ]
26,[1.23677759],0.15251588128101629,[6.05279138 0.85679916]
27,[-0.08133911],0.12649845809874358,[6.08645776 0.6733275 ]
28,[0.06063736],0.08404239900590685,[6.11324912 0.53582732]
29,[0.19677227],0.05762811778454589,[6.1351743  0.43850357]
30,[-0.17394164],0.041166051746083406,[6.15026475 0.30180894]
31,[0.69118768],0.027254479107720622,[6.16556925 0.30608997]
32,[0.2968382],0.02329075744851559,[6.17869959 0.26260689]
33,[0.58259267],0.018152917038845282,[6.19228829 0.27177401]
34,[0.99271931],0.01663387051614641,[6.20991844 0.35260298]
35,[-0.63169899],0.01819996387641224,[6.2200658  0.20294714]
36,[0.12569554],0.008118625903925616,[6.22879046 0.17449326]
37,[-0.09522389],0.006012656810965085,[6.23476214 0.11943366]
38,[0.46354022],0.003986112211322463,[6.24239522 0.15266151]
39,[-0.7195591],0.004512150257560831,[6.2431024  0.01414356]
40,[0.16035996],0.0016523590683325117,[6.24350957 0.00814342]
41,[1.0820341],0.0027515936436261186,[6.25054454 0.14069954]
42,[-1.1242272],0.004308942177777582,[ 6.24792401 -0.05241077]
43,[0.47131653],0.001740187499173554,[ 6.24751632 -0.00815378]
44,[0.72876629],0.0018100256022447667,[6.25123707 0.07441509]
45,[-0.29830308],0.0016634350469931607,[6.25152270e+00 5.71252566e-03]
46,[-0.4495065],0.0012078402368620018,[ 6.24724988 -0.08545644]
47,[0.67694295],0.0024798872860931215,[ 6.24670684 -0.01086077]
48,[0.75628139],0.0019144359579559643,[6.25046827 0.07522865]
49,[0.73032797],0.002169718515400758,[6.25848049 0.16024445]
50,[0.36061759],0.00330820125573411,[6.26827101 0.19581036]
51,[-0.56355917],0.004374204913068851,[6.27327557 0.10009118]
52,[-0.47461271],0.001325284505848812,[6.27434892 0.02146709]
53,[-0.59127739],0.00047377421650910507,[ 6.27065634 -0.07385172]
54,[0.46583669],0.0009193865685444679,[ 6.2699877 -0.0133727]
55,[-0.61279767],0.0005675806592283427,[ 6.26422819 -0.11519027]
56,[0.91620196],0.0025256780775537516,[6.26462934 0.00802304]
57,[0.50542383],0.0006062140381113842,[6.26812536 0.06992044]
58,[-0.4779974],0.0009441702149123928,[ 6.26747168 -0.0130737 ]
59,[0.57459656],0.0005941715088310063,[6.27053823 0.06133105]
60,[1.03375958],0.001604757127242109,[6.28088373 0.20690993]
61,[-0.90780988],0.005110587853320648,[6.28433434 0.06901226]
62,[0.42082332],0.0006546817612627064,[6.29098422 0.13299753]
63,[-0.41064116],0.0019982835289666613,[6.29484674 0.07725048]
64,[-0.67689002],0.0011909328309243706,[ 6.29406988 -0.01553714]
65,[-0.07757265],0.00014863180028011473,[ 6.29311939 -0.01900977]
66,[-0.46794963],0.00035380009364876814,[ 6.28903181 -0.08175177]
67,[0.26384904],0.0007721330865250901,[ 6.28714233 -0.03778957]
68,[-0.75755902],0.0007323588174360229,[ 6.27971954 -0.14845566]
69,[0.2354323],0.002271348231717176,[ 6.27393254 -0.11574013]
70,[0.83219916],0.0021177470136716655,[6.27404005e+00 2.15026370e-03]
