,action,cost,state
0,[-0.41925416],16.0,[0.60812781 0.00569358 2.82529914 0.14061332]
1,[-0.49932942],13.23629540961688,[1.0940841  0.0794356  1.97580181 0.629369  ]
2,[-0.56794489],8.098400965363556,[1.38615623 0.26177756 0.92976701 1.20423167]
3,[0.95003793],4.437476081114015,[ 1.44414385  0.61659568 -0.34486545  2.34150612]
4,[0.46188059],2.7414695471516293,[ 1.25788439  1.17508774 -1.50735389  3.20076821]
5,[0.7440952],2.3980694216304004,[ 0.84336618  1.87496857 -2.61952618  3.70085127]
6,[0.40086954],3.0736989919910553,[ 0.2285588   2.60880248 -3.44046202  3.56163148]
7,[-0.81445408],4.080062498240839,[-0.4649355  -3.023742   -3.32059316  2.93051741]
8,[0.46364033],3.8160925817420535,[-1.04578991 -2.4892976  -2.39128623  2.36454128]
9,[0.8239326],2.488960105288461,[-1.40484191 -2.09657913 -1.18381645  1.50194387]
10,[-0.64501844],1.51102223989532,[-1.50725018 -1.93916917  0.16092402  0.04922557]
11,[-0.73335794],1.2312219393707395,[-1.33954903 -2.07511956  1.51458911 -1.36596663]
12,[-0.02227356],1.6033786979996785,[-0.91022373 -2.44148314  2.74990961 -2.206316  ]
13,[-0.90317334],2.6750630612695714,[-0.26086111 -2.9374856   3.62431231 -2.67217624]
14,[-0.32730923],3.8721515330001,[ 0.46817089  2.80657755  3.48975557 -2.67513402]
15,[0.87295681],3.6147413516312197,[ 1.06894301  2.32542081  2.42913969 -2.0483069 ]
16,[-0.72271151],2.288648707549651,[ 1.43367566  1.99133762  1.20430613 -1.21569745]
17,[-0.58209066],1.3843566596500347,[ 1.54874332  1.86352837 -0.05305292 -0.03657705]
18,[0.69284453],1.1203410983454491,[ 1.4023702   2.00421912 -1.41031199  1.40655835]
19,[-0.21961852],1.4460966284005377,[ 0.99343504  2.37967833 -2.65863594  2.26140916]
20,[0.26819205],2.472744503059688,[ 0.35776759  2.88148351 -3.59131527  2.67371817]
21,[0.3024007],3.769211438058633,[-0.37844538 -2.85667301 -3.59116258  2.73429537]
22,[-0.74981493],3.7388495602742395,[-1.00838609 -2.35252025 -2.60562138  2.22327552]
23,[0.81989],2.424808765621006,[-1.41043557 -1.97268822 -1.39676068  1.49280985]
24,[0.22254507],1.4130111747252687,[-1.56115832 -1.79333385 -0.11074204  0.26594005]
25,[-0.97526325],1.0654688074811498,[-1.44498066 -1.89565113  1.27245394 -1.25795653]
26,[-0.63338175],1.3115448265863547,[-1.05627243 -2.26266494  2.59897214 -2.31930924]
27,[-0.92702439],2.2734754542518023,[-0.42162403 -2.78787607  3.65092593 -2.83830467]
28,[-0.764232],3.6661922980777923,[ 0.33956638  2.91318996  3.77289784 -2.94814043]
29,[0.06212184],3.7988797382046555,[ 1.01256013  2.35035677  2.84280707 -2.60872512]
30,[0.74232501],2.4151751402450614,[ 1.4495669   1.92235744  1.50844325 -1.57562884]
31,[-0.41885094],1.3163936115100663,[ 1.623919    1.72220894  0.23700564 -0.38636516]
