,action,cost,state
0,[1.34222737],9.971405975409088,[3.20165936 1.20133411]
1,[1.64805295],9.642838611946406,[3.27183531 1.4035191 ]
2,[1.6884725],9.268066307824128,[3.34980451 1.55938392]
3,[1.74208563],8.850925583767332,[3.4330877  1.66566373]
4,[1.80530269],8.403759074512704,[3.51913373 1.72092074]
5,[1.8485104],7.939554912242308,[3.60521975 1.72172042]
6,[1.89801604],7.471534086286091,[3.68877107 1.67102639]
7,[1.89541121],7.013810714917208,[3.76702749 1.56512831]
8,[1.77947682],6.579179362125637,[3.83667561 1.39296244]
9,[1.90347312],6.183067336216572,[3.89658294 1.19814654]
10,[1.84480892],5.842829698892573,[3.94462827 0.96090669]
11,[1.87953615],5.56471582431301,[3.97979009 0.70323632]
12,[1.87846467],5.358612293117125,[4.00116144 0.42742694]
13,[1.89499921],5.229493349241654,[4.00833673 0.14350596]
14,[1.94071704],5.18076180831748,[ 4.00148396 -0.13705552]
15,[1.92815133],5.211757234582101,[ 3.98067588 -0.41616155]
16,[1.92514202],5.322574874251523,[ 3.94640521 -0.68541342]
17,[1.54262032],5.509900056963024,[ 3.89667791 -0.99454591]
18,[0.61525198],5.794708226282959,[ 3.82586436 -1.41627118]
19,[-1.25257069],6.240577597324212,[ 3.72195244 -2.07823841]
20,[-1.79921382],6.995058483022907,[ 3.58398423 -2.75936411]
21,[-1.87803224],8.050622494564507,[ 3.41587696 -3.36214547]
22,[-1.84425525],9.355260675030749,[ 3.22378059 -3.84192731]
23,[-1.89062176],10.839572211667127,[ 3.01442598 -4.18709215]
24,[-1.91461975],10.843603844070962,[ 2.79546764 -4.37916696]
25,[-1.87795092],9.735876324826302,[ 2.57514673 -4.4064182 ]
26,[-1.82201746],8.576352542445719,[ 2.36128455 -4.27724347]
27,[-1.8921835],7.408726262568888,[ 2.15961219 -4.03344718]
28,[-1.85878122],6.294249505889746,[ 1.97518393 -3.68856519]
29,[-1.88649519],5.265461747678795,[ 1.81108234 -3.28203183]
30,[-1.94112413],4.360960502490362,[ 1.66884494 -2.84474798]
31,[-1.89583936],3.5978967582786905,[ 1.54970864 -2.38272608]
32,[-1.90888273],2.972979052930717,[ 1.45374738 -1.91922524]
33,[-1.93013143],2.4854493940411624,[ 1.38055354 -1.46387676]
34,[-1.88492421],2.12377452941587,[ 1.33004621 -1.01014663]
35,[-1.96020579],1.874904940904488,[ 1.30125581 -0.57580795]
36,[-1.90641987],1.730056598351275,[ 1.29431326 -0.13885092]
37,[-1.92445131],1.6808782955428172,[1.30901314 0.29399745]
38,[-1.94706386],1.7259498993876494,[1.34533241 0.72638539]
39,[-1.92078592],1.8663722736827468,[1.40379667 1.16928537]
40,[-1.94090618],2.1111350484708193,[1.48468244 1.6177154 ]
41,[-1.95998486],2.469823812186039,[1.58822937 2.07093854]
42,[-1.81539656],2.954646842453869,[1.71565513 2.54851509]
43,[-1.3083678],3.5946772525626063,[1.87037536 3.09440464]
44,[0.43067492],4.4560234698308285,[2.06415543 3.87560149]
45,[1.78979667],5.76596971103147,[2.30438699 4.80463124]
46,[1.94169067],7.622417717857231,[2.5870353  5.65296616]
47,[1.92752924],9.892069669459822,[2.90388634 6.33702083]
48,[1.90559155],12.451970478991738,[3.2438596 6.7994651]
49,[1.91210957],13.864429492361268,[3.59434535 7.00971496]
50,[1.58428009],12.145980650613838,[3.9403091  6.91927507]
51,[0.75152509],10.277270454303455,[4.265042  6.4946579]
52,[-0.8661919],8.291710838319048,[4.54946853 5.68853069]
53,[-0.14306612],6.241732471199308,[4.79581865 4.92700243]
54,[0.70785915],4.640295924664454,[5.01010815 4.28578998]
55,[0.73955547],3.458071962429147,[5.19409401 3.67971727]
56,[0.32318515],2.540256213620354,[5.34727103 3.06354033]
57,[1.12003137],1.8157179396642327,[5.47865547 2.62768879]
58,[1.21888746],1.339228785651267,[5.59216264 2.27014339]
59,[1.19396389],0.9942929809273165,[5.69072483 1.97124379]
60,[1.16490155],0.7409466237508989,[5.77708364 1.72717614]
61,[0.81416365],0.5551155063352905,[5.85136975 1.48572221]
62,[0.41198319],0.4073714577179296,[5.91305122 1.23362939]
63,[0.45633046],0.2893916308493893,[5.9645899  1.03077363]
64,[-0.08669282],0.2077599780181044,[6.00373215 0.78284498]
65,[1.1939478],0.14080420705532362,[6.04148538 0.7550646 ]
66,[0.58126228],0.11576897781025353,[6.07462232 0.66273883]
67,[0.5554843],0.08772935865573181,[6.10416086 0.59077079]
68,[0.05305277],0.06695358073017017,[6.12741968 0.46517643]
69,[0.85903236],0.04663977865011663,[6.15130362 0.4776789 ]
70,[0.05489989],0.040213505919679496,[6.17066808 0.3872891 ]
71,[0.4590629],0.027870150104807485,[6.18926501 0.37193856]
72,[-0.41833308],0.0228298546276807,[6.2012076  0.23885188]
73,[0.50629018],0.012681696441381715,[6.21387665 0.25338097]
74,[0.40601763],0.011388732115194236,[6.22699383 0.26234373]
75,[-0.15502986],0.010063938966363858,[6.23684223 0.19696782]
76,[-0.73069961],0.006561235300275996,[6.23947313 0.05261801]
77,[0.75847179],0.002762899726156284,[6.24615388 0.13361508]
78,[0.50294221],0.003409576388718162,[6.25521834 0.18128919]
79,[0.19734207],0.004107672080034395,[6.26471424 0.189918  ]
80,[-0.87907288],0.00472083426185373,[6.26692447 0.04420456]
81,[-0.53826689],0.0007495504719680218,[ 6.26448794 -0.04873057]
82,[1.02154771],0.0016306181719269134,[6.26901191 0.09047938]
83,[0.5325374],0.0013031331478421076,[6.27699842 0.15973029]
84,[-1.21901974],0.004075663374831364,[ 6.27561028 -0.0277628 ]
85,[-0.1780322],0.0001661537809265677,[ 6.27260284 -0.06014885]
86,[0.74035102],0.0010218966087849756,[6.27475119 0.04296711]
87,[-0.19086522],0.00029218099738974025,[6.27515179 0.00801181]
88,[0.27925865],0.0001489417776624316,[6.27734556 0.04387553]
89,[-1.07259569],0.0013770703860930139,[ 6.27127588 -0.1213936 ]
90,[1.00905951],0.0026336762285366555,[6.27232756 0.02103346]
91,[0.02404907],0.0001627098002923757,[6.27315244 0.01649767]
92,[0.33428098],0.00023961953543299693,[6.2761082  0.05911529]
93,[-0.47930403],0.0006292795317185882,[ 6.2752038  -0.01808809]
94,[-0.36418317],0.00022905177477404977,[ 6.27126872 -0.07870164]
95,[0.33632455],0.0008745141052893942,[ 6.26940921 -0.03719019]
96,[0.7626768],0.0009097678178488619,[6.27275319 0.06687958]
97,[0.68671348],0.0010276924243429616,[6.28085632 0.16206266]
98,[-0.8126988],0.0032923340406609165,[6.28277687 0.0384111 ]
99,[0.2255495],0.000198580646163409,[6.28637373 0.0719372 ]
100,[-1.01205688],0.0015519212568433157,[ 6.28249973 -0.07748002]
101,[0.52364822],0.0008749927485482408,[6.28252739e+00 5.53036575e-04]
102,[0.61715965],0.00038134947326734606,[6.28715906 0.09263354]
103,[-0.02678286],0.0008746053675469569,[6.29173888 0.09159642]
104,[-0.2207924],0.0009609034068564861,[6.29498352 0.06489267]
105,[-0.76942202],0.0011523138093604496,[ 6.29289991 -0.04167219]
106,[0.31478501],0.0003671201709756283,[6.29354148 0.0128314 ]
107,[-0.81679811],0.0007908739035617635,[ 6.28844541 -0.10192133]
108,[0.34075587],0.0011825789186163393,[ 6.28610227 -0.04686288]
109,[-0.30393524],0.0003204982759320117,[ 6.28158899 -0.09026545]
110,[0.77769327],0.0014221402330954875,[6.28284856 0.0251913 ]
111,[-0.13716027],8.238652029875842e-05,[6.28306680e+00 4.36470402e-03]
112,[-0.00524449],1.9466139051889892e-06,[6.28324125e+00 3.48914627e-03]
113,[-0.22259992],5.0771270574107166e-05,[ 6.28174831 -0.02985888]
114,[-0.19514432],0.000129301563558859,[ 6.27873789 -0.06020828]
115,[0.7204621],0.0009013488147777498,[6.28096417 0.04452549]
116,[-0.43268515],0.00039040178460928744,[ 6.27986201 -0.02204314]
117,[-0.13873194],7.888084557879747e-05,[ 6.27759474 -0.0453454 ]
118,[1.01861684],0.0012744552021972037,[6.28275745 0.10325423]
119,[-0.01254504],0.0010664839673023886,[6.28781003 0.10105158]
120,[-0.19139038],0.0010791605403704875,[6.29160061 0.07581155]
121,[-1.04498777],0.0017375559297764574,[ 6.28786935 -0.07462521]
122,[0.8080311],0.0012317467087805752,[6.29037397 0.05009247]
123,[-0.2904864],0.00038698485421225024,[6.29096952 0.01191097]
124,[-0.30803794],0.00016966846904936368,[ 6.28954669 -0.02845662]
125,[0.42721909],0.0003039612886481688,[6.29156655 0.04039724]
126,[-0.62884515],0.0006288852224804559,[ 6.28918437 -0.04764367]
127,[0.54948214],0.000564911261853363,[6.29114826 0.03927792]
128,[-0.94726124],0.0011149880691150647,[ 6.28630631 -0.09683911]
129,[0.28725862],0.001030039445996958,[ 6.28373583 -0.05140957]
130,[0.4322607],0.0004514467348887493,[6.28442795 0.01384243]
131,[0.43962587],0.00021397636329021486,[6.28846387 0.0807183 ]
132,[-0.57345601],0.0010082593288545149,[ 6.28839681e+00 -1.34120288e-03]
133,[0.42992253],0.00021217300399519286,[6.2917496  0.06705578]
134,[-0.97969608],0.001482799287687848,[ 6.28807582 -0.07347549]
135,[0.51238651],0.000826321810860964,[6.28842834 0.00705036]
136,[0.4330545],0.00021999635176334276,[6.29222538 0.07594079]
137,[-0.66032469],0.0010944519929418708,[ 6.29140898 -0.01632795]
138,[0.43777945],0.00028593987297247434,[6.29418432 0.05550666]
139,[-0.34003478],0.0005447007052837626,[6.29482184 0.01275053]
140,[0.08310382],0.00015857277756133574,[6.29651901 0.0339433 ]
141,[-0.03870058],0.0002945000766203667,[6.29842592 0.0381382 ]
142,[-0.50975616],0.0006375797198483006,[ 6.29708116 -0.02689521]
143,[0.26331046],0.0003347622628552397,[6.2982323  0.02302291]
144,[0.20834824],0.0003228264556307802,[6.3015103  0.06555996]
145,[-0.82701581],0.0014495713900540958,[ 6.29927283 -0.04474943]
146,[-0.51725205],0.0007266091872489298,[ 6.29375922 -0.11027212]
147,[0.30397342],0.0014202015686502509,[ 6.29092193 -0.05674582]
148,[-0.35762661],0.0005097609415665693,[ 6.28569256 -0.1045874 ]
149,[0.45621436],0.0013082702949957807,[ 6.28397882 -0.03427481]
