,action,cost,state
0,[-1.06047796],2.4685257137712657,[1.60034274 0.59092831]
1,[-1.63101473],2.598676727594696,[1.65514018 1.09594875]
2,[-1.80382088],2.862853150003478,[1.73377565 1.57270949]
3,[-1.69393849],3.256188960690029,[1.83670965 2.0586799 ]
4,[-0.33246014],3.797429156695262,[1.97333218 2.73245055]
5,[1.17965226],4.642060055883245,[2.15330474 3.59945128]
6,[1.86518673],5.935805177869946,[2.37858191 4.5055433 ]
7,[1.94370133],7.691421899292402,[2.6443531  5.31542396]
8,[1.90123244],9.821591212403687,[2.94227109 5.95835972]
9,[1.94624883],12.21095211101338,[3.26221111 6.39880033]
10,[1.90169723],13.224366140179631,[3.59190162 6.59381027]
11,[1.9064095],11.594475672562167,[3.91956857 6.55333891]
12,[1.48901466],9.88352634979311,[4.23208416 6.25031183]
13,[0.88216523],8.114433946526395,[4.51795896 5.71749603]
14,[-0.04385945],6.385002069740836,[4.76671139 4.97504865]
15,[0.86788196],4.775557261375432,[4.98452825 4.35633726]
16,[0.24160402],3.5843359507048125,[5.16803722 3.67017931]
17,[1.0970878],2.5917804746351525,[5.32610024 3.1612605 ]
18,[0.79747962],1.9160045891455348,[5.4594875  2.66774521]
19,[1.16945505],1.3915321458658496,[5.5741333  2.29291581]
20,[1.49902978],1.0307481373593412,[5.67560501 2.02943436]
21,[1.52227809],0.7833315254839396,[5.76708572 1.82961421]
22,[0.26972076],0.60118034615499,[5.84208341 1.49995369]
23,[0.47606169],0.41978362825922727,[5.90464145 1.25116083]
24,[1.14265459],0.3011414547073541,[5.96191061 1.14538317]
25,[0.16770163],0.23443581590413137,[6.00859592 0.93370619]
26,[1.17846996],0.1639688493846532,[6.05395156 0.90711289]
27,[-0.56611405],0.13515397387967532,[6.08654017 0.65177225]
28,[0.11030211],0.08116218067607109,[6.11262929 0.52178239]
29,[0.59066276],0.05666392261879274,[6.1367835  0.48308407]
30,[0.19784784],0.04480965511269739,[6.15695108 0.4033517 ]
31,[0.31916449],0.03230620503626721,[6.17479118 0.35680195]
32,[0.76607303],0.02506691790912519,[6.19432    0.39057641]
33,[-0.64344374],0.023566055904207094,[6.20569493 0.22749856]
34,[0.73051027],0.011713963421797475,[6.2196457  0.27901546]
35,[-0.33154092],0.01193216366340081,[6.22872879 0.18166168]
36,[0.55011124],0.006568231683094566,[6.23989659 0.22335616]
37,[-0.67919992],0.007324022612148069,[6.24434758 0.08901978]
38,[-0.07746429],0.0023068215739765557,[6.24676154 0.04827916]
39,[0.696657],0.0020451094496931085,[6.25303484 0.12546593]
40,[0.61749529],0.0028645211586805037,[6.26280888 0.1954808 ]
41,[-1.18720244],0.005645922654660053,[6.26291484e+00 2.11916519e-03]
42,[0.02850928],0.0004121538733864372,[ 6.26247452 -0.00880626]
43,[0.38782809],0.0005871022222108852,[6.26416632 0.03383598]
44,[-0.25807547],0.0005428121014931049,[ 6.26320939 -0.01913872]
45,[0.2268008],0.0004871050714099111,[ 6.26320441e+00 -9.95424607e-05]
46,[-0.04262259],0.00040105396348837443,[ 6.26213053 -0.02147761]
47,[0.25587579],0.0005549048803194099,[6.26218622e+00 1.11384435e-03]
