,action,cost,state
0,[-0.03417389],1.1678545320892234e-06,[-0.0002563  -0.00512608]
1,[0.47145057],0.00022495900449829158,[0.00301366 0.06539927]
2,[-0.15491633],0.0004607877233449261,[0.00523476 0.04442207]
3,[-1.2198068],0.001712663371504752,[-0.00149638 -0.1346229 ]
4,[1.39942709],0.0037729678886875527,[0.00221206 0.07416888]
5,[-0.02784593],0.000555770848458875,[0.00579461 0.07165103]
6,[-0.93495759],0.0014211102845059155,[ 0.00258228 -0.06424667]
7,[-0.07356323],0.00042484317784728025,[-0.00108494 -0.07334445]
8,[-0.23266094],0.0005932490012184657,[-0.00653781 -0.10905729]
9,[0.66390686],0.00167286460100568,[-0.00725654 -0.01437459]
10,[1.37375853],0.001960532690771897,[0.00205581 0.18624684]
11,[-0.18985157],0.003509058433495221,[0.01002135 0.15931096]
12,[-1.04645324],0.003733489993451266,[0.0105143  0.00985886]
13,[0.12013395],0.0001347022966720976,[0.01230252 0.03576453]
14,[0.40905662],0.0004465895221118166,[0.01762001 0.10634968]
15,[-1.02017316],0.002482243359028434,[ 0.01594691 -0.03346197]
16,[-0.82876511],0.001053125849802712,[ 0.00865605 -0.14581707]
17,[1.39766606],0.004154659398097695,[0.01217229 0.0703248 ]
18,[-0.9984948],0.0016397143984841931,[ 0.00865627 -0.07032042]
19,[0.60333158],0.0009334362315120299,[0.00998985 0.02667144]
20,[-0.23493207],0.00022612665401679054,[ 0.00993604 -0.00107611]
21,[0.0457312],0.00010093203095397006,[0.01059781 0.01323547]
22,[-0.97351834],0.0010775693847775735,[ 0.00435561 -0.12484407]
23,[1.01732814],0.002612531957862778,[0.0059067  0.03102185]
24,[-0.38188574],0.0002769614006142356,[ 0.00481515 -0.02183101]
25,[-0.75442007],0.0006399946248030528,[-0.00175398 -0.13138267]
26,[0.2608081],0.001797237832089235,[-0.00643283 -0.09357694]
27,[0.20880944],0.0009606469683830619,[-0.00978683 -0.06708011]
28,[0.65849087],0.0009793664194311788,[-0.00856916  0.02435351]
29,[0.38452072],0.0002805960063118982,[-0.00478892  0.07560483]
30,[0.31821457],0.0006958032983639263,[0.00119835 0.11974535]
31,[-0.83973322],0.0021404826980784717,[ 0.00093256 -0.00531587]
32,[0.02218168],4.187542878554753e-06,[ 0.0008681 -0.0012892]
33,[-0.52245636],0.000273880444184849,[-0.00308223 -0.07900658]
34,[0.18758898],0.0006688938099455601,[-0.00574123 -0.05317991]
35,[0.28631672],0.0003977492100892614,[-0.00646814 -0.0145383 ]
36,[-1.05468241],0.0011753280547872305,[-0.01534773 -0.17759173]
37,[1.49275253],0.005617745179791623,[-0.01360719  0.0348108 ]
38,[-0.93214934],0.0011752371769507628,[-0.01936802 -0.11521667]
39,[0.76660681],0.0022902944579534425,[-0.02010556 -0.01475076]
40,[0.84944637],0.0011475511697101384,[-0.01522616  0.09758804]
41,[-0.7322349],0.0017203464046946049,[-0.01640948 -0.02366637]
42,[1.54426152],0.002710024263122832,[-0.00662616  0.1956663 ]
43,[-0.74742389],0.004431078638600948,[-0.002697    0.07858313]
44,[-0.09229277],0.000633322675153144,[0.00043882 0.06271647]
45,[-0.01858448],0.00039387346267952353,[0.00345171 0.06025791]
46,[-1.10074894],0.0015866641033777198,[-0.00166157 -0.10226565]
47,[-0.69441681],0.001530801884246764,[-0.01204529 -0.20767435]
48,[1.80045239],0.007699581292454141,[-0.0093773   0.05335976]
49,[-0.63010398],0.0007696911660757299,[-0.01178673 -0.04818871]
50,[0.63358296],0.00077256957978512,[-0.00988629  0.03800889]
51,[-0.14373985],0.000262867447891837,[-0.00943462  0.00903332]
52,[-0.78595119],0.0007148914632912728,[-0.01523138 -0.11593522]
53,[1.26172814],0.0031680504493121807,[-0.01213634  0.06190091]
54,[-0.31182805],0.0006276996560424174,[-0.0118351   0.00602467]
55,[0.24164788],0.00020209306399213064,[-0.01016532  0.03339573]
56,[0.79624699],0.0008488704363858433,[-0.00290487  0.14520892]
57,[0.31866796],0.002218550628379803,[0.00663665 0.19083046]
58,[-1.22960139],0.005197591298783157,[0.00720504 0.01136771]
59,[-0.68862759],0.0005390429909582054,[ 0.0028789 -0.0865227]
60,[0.46337413],0.000971621437806626,[ 0.00213603 -0.01485741]
61,[0.51824082],0.00029521043345097364,[0.00536007 0.06448074]
62,[-1.23729296],0.001975400742673781,[-0.00049459 -0.11709317]
63,[0.5279374],0.0016500436578077732,[-0.00240827 -0.03827351]
64,[0.80490661],0.000800160529487447,[0.00162455 0.08065629]
65,[0.53756641],0.000942160434511623,[0.00975003 0.16250966]
66,[0.3149908],0.0028352211675932485,[0.02060357 0.21707068]
67,[-0.87037261],0.005894023554214501,[0.02570188 0.10196637]
68,[-0.72051892],0.002219448480777637,[0.02636003 0.01316283]
69,[-0.50739064],0.0009696221881937519,[ 0.02420112 -0.04317804]
70,[-0.23959853],0.0008295361425897103,[ 0.02115269 -0.06096875]
71,[-0.44707071],0.001019027183534047,[ 0.01554438 -0.11216603]
72,[-0.18506297],0.0015339979240879108,[ 0.009131   -0.12826765]
73,[0.89729428],0.0025337712837927785,[0.00978973 0.01317465]
74,[-0.19765111],0.00015226197785957144,[ 0.00933319 -0.00913084]
75,[0.13423566],0.00011346490599814689,[0.01023341 0.0180043 ]
76,[0.35935005],0.00026627057422441485,[0.01421249 0.07958173]
77,[-1.3662882],0.002702063649722872,[ 0.00847737 -0.11470249]
78,[1.21389463],0.002861072024129887,[0.01216435 0.07373966]
79,[-1.16775137],0.0020553684611144133,[ 0.00754935 -0.09230001]
80,[0.38544745],0.001057491584628081,[ 0.00610831 -0.02882093]
81,[-0.73748987],0.0006642673011879466,[-0.00063485 -0.13486321]
82,[0.94484448],0.002711942652217268,[-0.00031549  0.00638732]
83,[-0.15422081],2.7963380863314868e-05,[-0.00116461 -0.01698242]
84,[-0.28818692],0.00011324826127340448,[-0.00421881 -0.06108391]
85,[1.12865272],0.0016647797037694658,[0.00103369 0.1050499 ]
86,[0.45107432],0.0013080847751707242,[0.00970801 0.17348632]
87,[-0.71016382],0.0036083283091161793,[0.01342014 0.07424264]
88,[-0.85713003],0.0014659688908258363,[ 0.01120703 -0.04426207]
89,[-0.65845278],0.0007550707330435421,[ 0.00447579 -0.13462488]
90,[-0.17795728],0.001864087398372549,[-0.00342229 -0.15796164]
91,[0.84449415],0.0032200705049818287,[-0.005115   -0.03385423]
92,[0.38362439],0.0002879418451334093,[-0.00412234  0.01985319]
93,[-0.08979801],6.447231153086576e-05,[-0.00395776  0.00329174]
94,[-0.11702997],3.0443409139547755e-05,[-0.00481931 -0.01723107]
95,[0.19421368],9.063567517535035e-05,[-0.00440498  0.00828652]
96,[0.47384799],0.0002508024438025768,[-0.00060199  0.07605999]
97,[-0.44121585],0.0007735459735476372,[-0.00013068  0.00942612]
98,[-0.35344847],0.00013382807124725032,[-0.00231514 -0.04368916]
99,[-0.45297221],0.00040141795162542586,[-0.0079837  -0.11337134]
100,[1.1063218],0.002572993587646299,[-0.00565424  0.04658921]
101,[0.00691184],0.00024907371301347985,[-0.00348498  0.04338533]
102,[-0.27624038],0.0002766824852558308,[-0.0035182  -0.00066446]
103,[-0.51875568],0.0002815293410183471,[-0.00757402 -0.08111645]
104,[1.03127866],0.0017788894253406278,[-0.00417928  0.06789488]
105,[-0.52291149],0.000751874294159104,[-0.00486309 -0.01367629]
106,[0.67620593],0.000499608232781131,[-0.00065773  0.08410729]
107,[0.675581],0.0011642459467540907,[0.00858983 0.18495115]
108,[-1.24850331],0.005053238276334338,[0.00879573 0.00411794]
109,[-0.9950532],0.0010691913960774017,[ 0.00186856 -0.13854333]
110,[-0.01494469],0.0019231402940037843,[-0.00510062 -0.13938362]
111,[-0.64966622],0.0023908617622204462,[-0.01713357 -0.240659  ]
112,[0.70234538],0.006578523676972665,[-0.02454141 -0.14815674]
113,[1.36060868],0.004648578746020525,[-0.02266489  0.03753035]
114,[0.64768719],0.0010740487257231556,[-0.01678058  0.11768622]
115,[-0.98737568],0.0026415031925717735,[-0.01893083 -0.04300498]
116,[0.13500175],0.0005615446141594358,[-0.02077843 -0.03695199]
117,[1.28134904],0.0022101434461441125,[-0.01379505  0.13966766]
118,[-0.49770491],0.002388719109190423,[-0.01106175  0.05466597]
119,[-0.93191584],0.001289666229767432,[-0.01573262 -0.09341755]
120,[-0.41623409],0.0012934501006173758,[-0.02411521 -0.16765164]
121,[0.29734075],0.0034806620229071794,[-0.03117197 -0.14113518]
122,[1.2670005],0.00456889566780973,[-0.02989498  0.02553971]
123,[1.44697607],0.0030526772739668,[-0.01888657  0.22016822]
124,[-0.98225828],0.006168938395019532,[-0.0159533   0.05866539]
125,[-0.33741192],0.0007125174129327147,[-0.01614884 -0.00391086]
126,[-0.16690531],0.0002901719921128591,[-0.01820173 -0.04105776]
127,[0.44867195],0.0007011835254010076,[-0.01757211  0.01259249]
128,[0.81334029],0.0009861584338361254,[-0.01150135  0.12141513]
129,[0.36400244],0.0017389421459949217,[-0.00313187  0.16738967]
130,[-1.36965525],0.004687694273495175,[-0.00515224 -0.04040751]
131,[1.20131999],0.0016329920345448837,[0.00164407 0.13592632]
132,[-0.51956371],0.00212024591560879,[0.00460531 0.05922482]
133,[0.31565155],0.00047160275167957,[0.01010664 0.11002653]
134,[-0.69573743],0.0017967783929022803,[0.01076893 0.01324576]
135,[0.23915163],0.00019070835639334563,[0.01362868 0.05719505]
136,[-0.27536656],0.0005886950499480451,[0.01493424 0.02611126]
137,[-0.79327004],0.0009204887932227166,[ 0.0108503  -0.08167898]
138,[1.19270546],0.002207420830794419,[0.01611852 0.1053644 ]
139,[-0.86305329],0.002114833174645981,[ 0.01551825 -0.01200523]
