,action,cost,state
0,[-1.70023877],2.470291912156017,[1.59554454 0.49496418]
1,[-1.93856612],2.5740193593238714,[1.64324202 0.9539496 ]
2,[-1.95213706],2.7950571461586264,[1.7137001  1.40916176]
3,[-1.93903656],3.1391015960643176,[1.80673317 1.86066124]
4,[-0.86919367],3.6112462569792987,[1.92970837 2.45950402]
5,[1.30078321],4.330382424644775,[2.09754992 3.35683115]
6,[1.92767494],5.530263157402904,[2.31226568 4.29431516]
7,[1.9786769],7.194602017676105,[2.5694769  5.14422444]
8,[1.93801764],9.252271981774935,[2.86152621 5.84098615]
9,[1.97841759],11.603958321165315,[3.17877938 6.34506342]
10,[1.95739083],13.667150495576013,[3.5093188  6.61078842]
11,[1.79716206],12.067817522053442,[3.8398559  6.61074183]
12,[1.72569607],10.34302739980438,[4.15922739 6.38742997]
13,[1.62083886],8.593750493616978,[4.45884764 5.99240499]
14,[0.21668407],6.919146617867209,[4.72379189 5.29888494]
15,[0.11541351],5.2395393127516785,[4.95210418 4.56624573]
16,[-0.52327076],3.857110793755757,[5.14006422 3.75920089]
17,[0.87976343],2.7206589338430596,[5.30050003 3.20871609]
18,[1.25692723],1.9968361239851857,[5.43916316 2.77326258]
19,[1.81461573],1.4847647546725884,[5.56341134 2.48496364]
20,[0.04589404],1.1355811035920464,[5.66328317 1.9974367 ]
21,[1.50602105],0.7855220946241689,[5.75266433 1.78762323]
22,[0.34267886],0.6011296132848705,[5.82564123 1.45953798]
23,[1.03723371],0.4234475451396348,[5.88983191 1.28381344]
24,[0.9077037],0.3203685194887425,[5.94645706 1.1325031 ]
25,[0.74577088],0.2421984128601601,[5.99628546 0.99656809]
26,[-0.73590233],0.1821678674867443,[6.02998285 0.67394763]
27,[1.15206648],0.11085928402581711,[6.06292677 0.65887841]
28,[0.42634786],0.09210767294532887,[6.09087522 0.55896914]
29,[1.34282554],0.07003099896257549,[6.12172761 0.6170478 ]
30,[-0.3152082],0.06424274157418129,[6.14418755 0.44919873]
31,[1.11214191],0.04073518629998092,[6.1697929  0.51210706]
32,[-0.38992362],0.03923524217253566,[6.18823072 0.36875635]
33,[-0.76128662],0.023194055248676387,[6.19740344 0.18345439]
34,[-0.22333914],0.010773960255185566,[6.20168824 0.08569599]
35,[1.30342786],0.00907507647154053,[6.21269599 0.220155  ]
36,[0.07673044],0.009821454050906694,[6.22163806 0.17884135]
37,[0.95248203],0.007893708886383313,[6.23541718 0.27558236]
38,[-0.86915635],0.010631790690312748,[6.240887   0.10939643]
39,[-0.6086456],0.003356354395211967,[ 6.24020626 -0.01361469]
40,[1.39489717],0.0038114723975493847,[6.24837604 0.16339553]
41,[-0.735132],0.004421914125823084,[6.24972724 0.02702405]
42,[0.31409275],0.001291126365215411,[6.2521797  0.04904909]
43,[-0.58101123],0.0015395033547799556,[ 6.24911204 -0.06135307]
44,[1.07433825],0.002691610029939645,[6.25282443 0.07424766]
45,[-0.07329498],0.001478426817275206,[6.25484874 0.04048625]
46,[1.20083216],0.002408872695933274,[6.26481681 0.19936149]
47,[-0.51576113],0.004577911588720047,[6.2702279  0.10822173]
48,[-0.22337492],0.0013889849849135483,[6.27347778 0.0649977 ]
49,[-0.04194044],0.0005184651567254259,[6.27604909 0.05142611]
50,[-0.31477845],0.00041447555710658507,[ 6.27599195e+00 -1.14277549e-03]
51,[0.11093296],6.418109533029935e-05,[6.27649706 0.0101022 ]
52,[-0.18535827],8.929577286831446e-05,[ 6.27536118 -0.02271769]
53,[0.92357984],0.0009658260985275534,[6.28085874 0.10995125]
54,[-0.26656769],0.0012853989524623166,[6.2842698  0.06822117]
55,[-1.01517421],0.0014971676077414422,[ 6.28010772 -0.0832416 ]
56,[0.07623977],0.0007082003770436014,[ 6.27640203 -0.07411382]
57,[-0.43514124],0.0007846466079042291,[ 6.2691784  -0.14447243]
58,[0.44340942],0.0024800334097623594,[ 6.26475511 -0.08846585]
59,[1.08332391],0.002295883358304463,[6.26776566 0.06021088]
60,[-0.09084185],0.0006085528317200752,[6.26951667 0.03502032]
61,[0.21201394],0.00035442376674763124,[6.27234524 0.05657125]
62,[0.35724325],0.0005651605842358472,[6.27744663 0.10202785]
63,[-0.30988367],0.0011699284978148902,[6.28000869 0.05124131]
64,[0.54184088],0.000566249609373698,[6.28651544 0.13013499]
65,[-0.97831326],0.0026616980947481938,[ 6.28580972 -0.01411441]
66,[0.45913971],0.00023761846828028097,[6.28864596 0.05672486]
67,[-1.33207504],0.0021260136474015165,[ 6.28169642 -0.13899092]
68,[-0.23615038],0.001989831481881704,[ 6.27291991 -0.17553015]
69,[1.19571717],0.004616201165391284,[ 6.27272634e+00 -3.87148326e-03]
70,[-0.1785995],0.00014278667094059242,[ 6.27080106 -0.03850549]
71,[0.70714895],0.0008016964467736633,[6.27371501 0.0582789 ]
72,[-0.83239297],0.0011222076948786941,[ 6.27003087 -0.07368266]
73,[0.85964452],0.0014549412255071576,[6.2723008  0.04539848]
74,[-0.2162442],0.0003713362682141969,[6.27254073e+00 4.79863016e-03]
75,[-0.05092521],0.00011820307770204226,[ 6.27199956 -0.01082343]
76,[0.08627257],0.00014427859649717654,[ 6.27168597e+00 -6.27168343e-03]
77,[0.06758097],0.00014073524055791236,[ 6.27144803e+00 -4.75884682e-03]
78,[-0.4509347],0.0003433703920811974,[ 6.26738794 -0.08120181]
79,[0.64946422],0.0013307338557363335,[6.26760646e+00 4.37029531e-03]
80,[0.3579388],0.00037273071872556153,[6.26992533 0.04637745]
81,[-0.31520638],0.0004902688722594534,[ 6.26938292 -0.0108482 ]
82,[0.77188245],0.0007980767659830957,[6.27411205 0.09458271]
83,[-0.37809562],0.0011198690318185202,[6.27566523 0.03106352]
84,[-0.281245],0.0002321445093203147,[ 6.27482707 -0.01676324]
85,[0.62596583],0.0004897940023595369,[6.27837022 0.07086303]
86,[0.29531662],0.0006125538684980358,[6.28394768 0.11154922]
87,[-0.27715762],0.0013217204251572746,[6.28747505 0.07054736]
88,[-1.00123972],0.0015185758319592687,[ 6.28365398 -0.0764213 ]
89,[1.23874504],0.0021187304726630507,[6.28914108 0.10974196]
90,[-0.76902459],0.001831199861065621,[ 6.28908384e+00 -1.14492401e-03]
91,[-0.48389011],0.0002690733592300128,[ 6.28561861 -0.06930457]
92,[0.71853019],0.0010025189229953524,[6.2876336  0.04029993]
93,[-0.57973999],0.000518294244482668,[ 6.28546736 -0.04332486]
94,[0.34561085],0.00031235894045427424,[6.28597878 0.01022831]
95,[0.35521705],0.00014444445870993386,[6.28925907 0.06560597]
96,[-0.2546251],0.0005321388921596932,[6.29085745 0.0319675 ]
97,[-0.73505603],0.0007013612464290826,[ 6.28723061 -0.07253685]
98,[-0.2902076],0.0006267444022555545,[ 6.28157891 -0.11303403]
99,[0.72138709],0.0018006489577256954,[ 6.28127737e+00 -6.03076219e-03]
100,[0.65719407],0.00043918128329453916,[6.28583324 0.09111739]
101,[0.28866706],0.0009205781538892632,[6.29265341 0.1364034 ]
102,[-1.31704387],0.0036848381813134696,[ 6.2899508  -0.05405221]
103,[0.55416946],0.0006450398159672349,[6.29165816 0.03414728]
104,[-0.99003869],0.0011685695492023723,[ 6.28625796 -0.10800396]
105,[-0.34463436],0.0012946994976786425,[ 6.27838823 -0.15739462]
106,[0.5278017],0.002778893226795938,[ 6.27429712 -0.08182216]
107,[0.68708681],0.0012205746586661584,[6.27502586 0.01457481]
