,action,cost,state
0,[-1.85763543],2.4708519096593595,[1.59436406 0.47135469]
1,[-1.94736046],2.5680064959921753,[1.64081618 0.92904234]
2,[-1.97623804],2.7824952128308063,[1.70985462 1.38076884]
3,[-1.95255379],3.118067546486036,[1.80138692 1.830646  ]
4,[-0.33929818],3.5802364336334778,[1.92688192 2.50989996]
5,[1.70852675],4.345752765950171,[2.10033844 3.46913041]
6,[1.98481762],5.618847639262427,[2.32104503 4.4141319 ]
7,[1.97260167],7.339597247582066,[2.58397812 5.25866164]
8,[1.99102578],9.446259307735254,[2.88168753 5.9541882 ]
9,[1.97912489],11.853275643882055,[3.20387745 6.44379859]
10,[1.96302359],13.638244334688576,[3.53845589 6.69156872]
11,[1.85860363],12.014703172581319,[3.87247908 6.68046381]
12,[1.59420654],10.276905669159813,[4.19342645 6.41894735]
13,[1.41068086],8.48937061553239,[4.49239139 5.97929882]
14,[-0.89837408],6.782951371363034,[4.74802235 5.11261923]
15,[0.50686639],4.970869753492552,[4.96997862 4.43912529]
16,[1.06226316],3.69622355097137,[5.1636391  3.87320964]
17,[1.43428343],2.755616176672488,[5.33431036 3.41342517]
18,[-0.00421619],2.065510832729763,[5.47447147 2.80322232]
19,[1.44308389],1.441906095629082,[5.59832823 2.47713508]
20,[-0.40072458],1.0828096216442775,[5.69545846 1.94260465]
21,[0.28651553],0.7228762216084912,[5.77394491 1.56972893]
22,[1.38198794],0.5076405687210671,[5.84451448 1.41139149]
23,[1.42292314],0.3936593992182372,[5.90982836 1.30627757]
24,[-0.20059021],0.3100717575781708,[5.95995994 1.00263167]
25,[1.61550538],0.20761152097500057,[6.01029682 1.00673756]
26,[0.60001016],0.17618019084521885,[6.05502699 0.89460347]
27,[-0.06439518],0.1320918994373803,[6.0907923  0.71530623]
28,[-0.99250735],0.08916643823639571,[6.1119435  0.42302391]
29,[1.28329975],0.048865537321603265,[6.13632921 0.48771428]
30,[0.07646333],0.04535908028062433,[6.15580107 0.38943718]
31,[1.03679947],0.03246782792536596,[6.17828493 0.44967709]
32,[-1.23683343],0.03275479539255706,[6.18756598 0.18562101]
33,[0.66124045],0.013025810846206002,[6.19822607 0.21320181]
34,[0.43453051],0.01195239014205032,[6.208963   0.21473858]
35,[-0.47763178],0.010348349295565405,[6.21333691 0.08747818]
36,[1.58055655],0.00814220125126343,[6.2269478  0.27221795]
37,[0.04051516],0.010574559442791148,[6.23875477 0.23613933]
38,[-0.94348401],0.008440412780316922,[6.24182001 0.06130478]
39,[0.11450498],0.00210002686420054,[6.24419328 0.0474654 ]
40,[0.32859714],0.0018536507182990072,[6.2475692  0.06751837]
41,[0.84039756],0.0024306482303018415,[6.25591278 0.16687156]
42,[-0.44307564],0.0037247188604853307,[6.25991069 0.07995836]
43,[0.05153702],0.0011836975422005057,[6.26342242 0.07023453]
44,[0.28727613],0.0009663881275063726,[6.26834766 0.09850475]
45,[0.7389243],0.001736483464595063,[6.27825844 0.19821556]
46,[0.54767794],0.004253166145963473,[6.29209204 0.27667212]
47,[-1.69907745],0.01062094012149605,[6.29351657 0.02849046]
48,[0.27403809],0.00026300240725785377,[6.29738379 0.07734448]
49,[-0.49967143],0.001049485291691856,[6.2980359  0.01304227]
50,[-0.38486334],0.00038567006571983703,[ 6.29635842 -0.03354969]
51,[-0.58654531],0.0006301244478316239,[ 6.29077582 -0.11165194]
52,[0.82103319],0.0019783270299505245,[6.29163561 0.01719587]
53,[-0.56091197],0.0004155997103629644,[ 6.28860545 -0.06060328]
54,[0.76267932],0.0009783334018821745,[6.29149864 0.05786371]
55,[-0.17259015],0.0004337196935145911,[6.29340914 0.03821011]
56,[-0.52786372],0.0005291681757828663,[ 6.29174406 -0.0333017 ]
57,[0.7603664],0.0007623096041053135,[6.29610267 0.08717224]
58,[-1.01364538],0.0019542351423938787,[ 6.29334333 -0.05518681]
59,[0.75493395],0.0009776691059882798,[6.29662691 0.06567166]
60,[-0.83576857],0.0013104625386839782,[ 6.29414627 -0.04961272]
61,[0.83872635],0.0010697469466653966,[6.29836711 0.08441679]
62,[-1.52204338],0.0032597227505914653,[ 6.29174192 -0.1325038 ]
63,[0.16123671],0.0018549386835803431,[ 6.28664688 -0.10190091]
64,[0.71204909],0.0015573759230461805,[6.28702201 0.00750263]
65,[-0.06919631],2.5137357693161105e-05,[6.28702204e+00 7.01019532e-07]
66,[0.28271515],9.464841280840556e-05,[6.28928632 0.04528552]
67,[-0.99190369],0.0012261731277620007,[ 6.28434011 -0.0989243 ]
68,[-0.17642364],0.0010110606083222635,[ 6.27811402 -0.12452175]
69,[-0.14032685],0.0015959762052771887,[ 6.27064531 -0.14937423]
70,[0.41526366],0.0025609614927597653,[ 6.26582084 -0.09648943]
71,[0.58377845],0.0015733432201265741,[ 6.26472357 -0.02194536]
72,[1.22566208],0.0018912432860236014,[6.27212649 0.14805843]
73,[-1.01112603],0.003336803159386016,[ 6.27153127 -0.01190442]
74,[-0.78029584],0.0007588497657963638,[ 6.26464681 -0.13768913]
75,[1.0782331],0.0034020920799028758,[6.26515395 0.01014276]
76,[0.10571487],0.0003465930652879636,[6.26577781 0.0124772 ]
77,[-0.8445],0.0010317692944070416,[ 6.25941517 -0.12725276]
78,[0.18180743],0.0022173997672581,[ 6.25352479 -0.11780757]
79,[0.69598618],0.0027520051619218666,[ 6.2517422  -0.03565176]
80,[1.45661697],0.003237506530758832,[6.25970532 0.15926234]
81,[-1.00103811],0.004089836311253472,[ 6.25928023 -0.00850175]
82,[0.99373123],0.001566182229259593,[6.26541178 0.12263084]
83,[-0.68014301],0.002282325196602697,[6.26577577 0.00727994]
84,[0.87553252],0.0010749488091827111,[6.27205344 0.12555333]
85,[0.16883289],0.0017287868859323827,[6.27917992 0.14252954]
86,[-0.47294325],0.002271185334728911,[6.28260912 0.06858401]
87,[0.6256478],0.0008621438436556253,[6.29070907 0.16199904]
88,[-1.56288163],0.005123574905124226,[ 6.28736955 -0.06679044]
89,[-0.99842538],0.001460457353570945,[ 6.27669874 -0.21341607]
90,[0.66844788],0.005043540070059558,[ 6.27079806 -0.11801378]
91,[0.63556046],0.001950106302705194,[ 6.26919956 -0.03196991]
92,[0.33863172],0.0004124800934816074,[6.26961635 0.00833588]
93,[1.45532235],0.002309028334897496,[6.28043924 0.21645783]
94,[-1.33386923],0.006472147069784753,[6.28115514 0.0143179 ]
95,[-0.12503996],4.025679558829445e-05,[ 6.28085710e+00 -5.96071948e-03]
96,[0.9844854],0.0009781850555053968,[6.2878554  0.13996594]
97,[-1.84377378],0.005380357948122283,[ 6.28120052 -0.13309757]
98,[0.59453356],0.0021289058093279687,[ 6.27893022 -0.04540612]
99,[0.59044382],0.0005729013013553406,[6.28092867 0.03996914]
100,[-0.49034408],0.0004052829432055168,[ 6.27916493 -0.03527494]
