,action,cost,state
0,[-1.03251943],0.0010660963794530674,[-0.0077439  -0.15487791]
1,[0.43408234],0.002647112248899384,[-0.01252257 -0.09557343]
2,[0.77462386],0.0016702848291128452,[-0.01196114  0.01122847]
3,[-0.62086239],0.000541146920503485,[-0.01650472 -0.09087153]
4,[0.86016242],0.0018380487229453396,[-0.01521598  0.02577485]
5,[0.99139384],0.00128082202837454,[-0.00706236  0.16307239]
6,[-0.34523411],0.00282832380583703,[-0.00176283  0.10599054]
7,[0.54690643],0.00142561376182636,[0.00757239 0.18670439]
8,[-0.45250332],0.0037479530824574884,[0.01379779 0.12450812]
9,[-0.56932945],0.002064742444702011,[0.01627063 0.04945672]
10,[-0.76738316],0.0010982070863335583,[ 0.01359821 -0.05344832]
11,[-0.32525685],0.0005763757126119901,[ 0.00899629 -0.0920385 ]
12,[-0.16139313],0.0009540894665056395,[ 0.00352127 -0.10950034]
13,[0.71550869],0.0017233844911228758,[0.00354462 0.00046691]
14,[0.93096566],0.0008792831776957337,[0.01068313 0.14277022]
15,[-0.59179585],0.0025026851714959122,[0.01378378 0.06201304]
16,[0.34571071],0.0006940702124005061,[0.01999414 0.12420715]
17,[-1.0939706],0.0031392789419122206,[ 0.01874945 -0.02489383]
18,[-0.56306617],0.000730555577426832,[ 0.01398482 -0.0952925 ]
19,[0.84164173],0.0018120020382232538,[0.01605692 0.04144204]
20,[-0.7283166],0.0009600141750547186,[ 0.01326876 -0.05576327]
21,[0.22008189],0.0005354503291257347,[ 0.01262878 -0.01279971]
22,[0.67982899],0.000638036690388431,[0.01756107 0.09864597]
23,[-0.63027955],0.0016787463350105103,[0.01842478 0.01727416]
24,[-0.86782819],0.0011224380540632852,[ 0.01347067 -0.09908226]
25,[0.27647438],0.001239626425455753,[ 0.01109525 -0.04750841]
26,[-0.42007813],0.0005252750471288907,[ 0.00598531 -0.10219886]
27,[0.71952929],0.0015980069716494028,[0.00649628 0.01021949]
28,[-0.10542987],6.376090978503501e-05,[ 0.00646014 -0.00072282]
29,[0.27667697],0.00011833579543839753,[0.00874133 0.0456238 ]
30,[-0.89201034],0.0010802464059437476,[ 0.00466024 -0.08162184]
31,[0.76687012],0.0012760200364046101,[0.00650543 0.03690385]
32,[-0.59379847],0.000531106622366888,[ 0.00414109 -0.04728689]
33,[0.82713321],0.0009249028981240519,[0.00813553 0.0798889 ]
34,[-0.30327337],0.0007963852187313458,[0.0101605  0.04049948]
35,[-0.89993767],0.0010771444160372547,[ 0.00581696 -0.08687093]
36,[-0.01731686],0.0007887926949386693,[ 0.00156167 -0.08510576]
37,[0.6453869],0.0011432621703068616,[0.00220535 0.01287352]
38,[-0.41197375],0.0001911586821617356,[-0.00015808 -0.04726853]
39,[-0.050595],0.00022601626414808383,[-0.0029069  -0.05497634]
40,[0.29650297],0.00039860389851335907,[-0.00354095 -0.01268107]
41,[0.25130487],9.17734237834754e-05,[-0.002423    0.02235895]
42,[-0.61965665],0.0004398375961748034,[-0.00604334 -0.07240679]
43,[-0.22416213],0.0006110450384476593,[-0.01157152 -0.11056359]
44,[0.30931008],0.0014520036760552009,[-0.0152138  -0.07284553]
45,[0.35305578],0.0008867552067872657,[-0.01677865 -0.03129707]
46,[0.54014664],0.0006712322655683871,[-0.01492158  0.03714152]
47,[0.46282884],0.0005748132712272482,[-0.01015282  0.09537508]
48,[0.24025903],0.001070444847185397,[-0.00396285  0.12379945]
49,[1.05779549],0.002667265884852616,[0.01001198 0.27949664]
50,[-0.77720675],0.008516127554173261,[0.01853321 0.17042449]
51,[-1.2500355],0.00481051926441639,[ 0.01837412 -0.00318172]
52,[-0.84215729],0.0010478495482695211,[ 0.01258785 -0.1157255 ]
53,[0.89843131],0.0023048718512924194,[0.01401184 0.02847983]
54,[-0.22363179],0.0003274528093952491,[0.01428402 0.00544359]
55,[-0.62865508],0.0006022036044177751,[ 0.01037692 -0.07814202]
56,[-0.37220708],0.000856836009828122,[ 0.00406739 -0.12619053]
57,[0.4814116],0.0018407058867123817,[ 0.00152098 -0.05092826]
58,[-0.0691749],0.00026646731980999494,[-0.00148721 -0.06016377]
59,[-0.57809024],0.0006983680008176974,[-0.00888685 -0.14799271]
60,[-0.66779487],0.0027151103159849016,[-0.0216282  -0.25482699]
61,[0.7109148],0.0074668582669896654,[-0.02984868 -0.16440965]
62,[1.27215882],0.005212385191635892,[-0.02964713  0.00403098]
63,[0.39572656],0.0010371767798222197,[-0.02758924  0.04115788]
64,[0.10984581],0.0009426291944336131,[-0.02574197  0.03694544]
65,[-0.37649288],0.0009408922461218822,[-0.02768361 -0.03883283]
66,[0.32769316],0.0010245637553353635,[-0.02820555 -0.01043891]
67,[-0.12634301],0.0008224128067431933,[-0.03073264 -0.05054172]
68,[0.57301459],0.0015282872925886243,[-0.03011441  0.01236462]
69,[0.15723425],0.0009468885058550689,[-0.02944604  0.01336736]
70,[-0.30706731],0.0009792281864286192,[-0.03218474 -0.05477407]
71,[0.69150403],0.0018140553554102956,[-0.03094389  0.02481714]
72,[0.7713343],0.0016140696983055647,[-0.02507823  0.11731308]
73,[-0.6303084],0.0024024422124373306,[-0.02488023  0.00396012]
74,[0.45480253],0.000827439212547495,[-0.02220411  0.05352225]
75,[-0.96026984],0.0017016039460112774,[-0.02756261 -0.10716994]
76,[1.32605658],0.0036666631528074747,[-0.02400915  0.07106921]
77,[0.2492882],0.0011436670732452598,[-0.01948628  0.0904573 ]
78,[0.37012762],0.0013349621004353474,[-0.01291815  0.13136266]
79,[0.46357598],0.002107396097839561,[-0.00335762  0.19121071]
80,[-0.91875896],0.0045115451812483155,[-0.00081368  0.05087866]
81,[-0.02651139],0.0002602287283902498,[0.0015009  0.04629169]
82,[0.67004499],0.0006655050345769878,[0.00889711 0.14792411]
83,[-1.28548562],0.0039197860826893395,[ 0.00698581 -0.03822599]
84,[0.04688918],0.0001971227161172802,[ 0.00568814 -0.0259533 ]
85,[1.13184092],0.0013807762020040147,[0.01309259 0.14808892]
86,[-0.74962169],0.0029263814768351265,[0.01536583 0.04546483]
87,[-0.7586655],0.0010183871736062042,[ 0.01252528 -0.05681108]
88,[-0.76914903],0.0010712226071532159,[ 0.00438579 -0.16278972]
89,[1.46340629],0.004810842367408209,[0.00738632 0.06001056]
90,[-0.8123511],0.0010745987271264582,[ 0.0045712  -0.05630242]
91,[0.95088439],0.0012420732042511496,[0.00905913 0.08975863]
92,[-0.49477289],0.0011325291173001116,[0.01017598 0.02233695]
93,[-1.10301014],0.0013700757691724138,[ 0.00340184 -0.13548272]
94,[1.02315912],0.0028939839236732726,[0.00442897 0.02054252]
95,[0.22157041],0.00011090870277508403,[0.00728396 0.0570998 ]
96,[-0.68594751],0.0008496186682145938,[ 0.00526749 -0.04032941]
97,[0.05137273],0.00019303170284001468,[ 0.00383384 -0.02867291]
98,[-0.0170813],9.720365237769047e-05,[ 0.00241585 -0.02835973]
99,[0.41053095],0.0002547994280901543,[0.00416744 0.0350318 ]
100,[0.28528437],0.0002214774792515579,[0.00821495 0.08095003]
101,[0.95892117],0.001642305906626544,[0.01976241 0.23094935]
102,[-0.38822383],0.0058750307999263585,[0.02913924 0.18753662]
103,[-0.62931857],0.004762135672560199,[0.03488875 0.11499017]
104,[-0.68365554],0.0030068838951928475,[0.03681891 0.0386031 ]
105,[0.48156002],0.001736551869045991,[0.04374116 0.13844504]
106,[-1.19305418],0.005253370205683427,[ 0.04335528 -0.00771768]
107,[-0.3493531],0.002007683728597849,[ 0.04197456 -0.02761437]
108,[-1.19469118],0.003265405769512228,[ 0.03320724 -0.17534637]
109,[-0.51590568],0.004443514423651864,[ 0.02181567 -0.22783138]
110,[-0.16505787],0.005693881083608039,[ 0.01000419 -0.2362296 ]
111,[1.17031608],0.007050165983401779,[ 0.00734523 -0.05317917]
112,[0.23793812],0.00039336939717412407,[ 0.00674625 -0.01197958]
113,[-0.21916747],0.00010789732255900376,[ 0.0047565  -0.03979505]
114,[0.45855872],0.0003912649871738351,[0.0063843  0.03255612]
115,[0.98346293],0.0011139487669309335,[0.01562749 0.18486375]
116,[-0.63444865],0.004064204363954486,[0.02069832 0.1014166 ]
117,[-0.91957048],0.002302563067860256,[ 0.01964851 -0.02099634]
118,[-0.22800539],0.0004821348556461109,[ 0.01762542 -0.04046172]
119,[-0.9783828],0.0014316033851808313,[ 0.00892538 -0.17400076]
120,[0.86078709],0.0038482432545660352,[ 0.00701594 -0.03818875]
121,[-0.61705064],0.0005758130088968834,[ 0.00074172 -0.12548443]
122,[0.83326355],0.0022695124868788645,[7.44792534e-04 6.13964245e-05]
123,[-0.60512962],0.0003667369557693277,[-0.00376268 -0.09014945]
124,[0.86474237],0.0015746295230071926,[-0.00192569  0.0367399 ]
125,[-0.81607984],0.0008046765960403557,[-0.0062815  -0.08711634]
126,[0.35587308],0.0009250285795878492,[-0.00820383 -0.03844647]
127,[-1.08805999],0.0013989904173974132,[-0.01859424 -0.20780827]
128,[1.34034768],0.006460705397773566,[-0.01962929 -0.02070099]
129,[-0.24828967],0.0004898098625334048,[-0.02326256 -0.07266547]
130,[-0.02480121],0.0010697888980676863,[-0.02795411 -0.09383099]
131,[0.60598075],0.0020290706111439467,[-0.02914895 -0.02389674]
132,[-0.0083823],0.0009068368815139651,[-0.03149958 -0.0470127 ]
133,[0.58088941],0.0015506756588077634,[-0.03067459  0.01649993]
134,[0.45590465],0.0011760041188414786,[-0.02758042  0.0618833 ]
135,[-0.39274997],0.0012978864824864952,[-0.02846602 -0.01771189]
136,[0.93937482],0.0017241102780647648,[-0.02337363  0.1018477 ]
137,[0.04518958],0.0015856641825474193,[-0.01881876  0.09109751]
138,[-1.41453814],0.003184939392995091,[-0.02557858 -0.13519644]
139,[1.12838049],0.0037553140537924384,[-0.02483464  0.01487879]
140,[1.15132899],0.0019644555602853775,[-0.01638694  0.16895407]
141,[0.42865428],0.0033068239162953607,[-0.00533881  0.22096256]
142,[-0.57969455],0.005246993926288814,[0.00116141 0.13000429]
143,[-0.74388335],0.0022448228761733718,[0.00212605 0.01929284]
144,[0.53354134],0.0003264078287961335,[0.00717198 0.10091858]
145,[-0.68896667],0.0015445683203445487,[0.0073196  0.00295252]
146,[0.00444707],5.44681151312121e-05,[0.00777507 0.00910923]
147,[-1.00298113],0.001074720610079651,[ 0.00099973 -0.1355067 ]
148,[0.16368925],0.001864000120751314,[-0.00451044 -0.11020351]
149,[0.62645385],0.0016272699297449152,[-0.00549136 -0.01961826]
