,action,cost,state
0,[0.87712509],0.0007693484290830054,[0.00657844 0.13156876]
1,[-0.16999811],0.001803209170294976,[0.01212858 0.11100284]
2,[-1.43748841],0.003445638457339668,[ 0.00735237 -0.09552421]
3,[1.2905444],0.002632049613458776,[0.01253095 0.10357168]
4,[-0.22746931],0.0012814763811334162,[0.01647342 0.07884925]
5,[-1.20119284],0.002335958166533626,[ 0.01202466 -0.08897517]
6,[-0.20260197],0.0009772980349953468,[ 0.0065073  -0.11034719]
7,[0.85507792],0.001991153383962144,[0.00764705 0.02279494]
8,[0.99753075],0.001105505831300031,[0.01655503 0.17815978]
9,[-0.43911713],0.0036409837442573176,[0.02279043 0.12470792]
10,[-0.26288552],0.0021437190158171723,[0.02790875 0.10236643]
11,[0.5307857],0.0021085206024468025,[0.03805441 0.20291314]
12,[-1.72025577],0.008524792071479197,[ 0.03672484 -0.02659131]
13,[-1.30871393],0.0031321560673523534,[ 0.0269568  -0.19536096]
14,[1.28116623],0.006184646139561046,[0.02780825 0.01702912]
15,[0.00553418],0.0008023286048647065,[0.02974389 0.03871275]
16,[-1.09632853],0.002236502919518876,[ 0.02457229 -0.1034319 ]
17,[-1.24946893],0.0032347860557044115,[ 0.01095105 -0.27242487]
18,[0.6398815],0.007950905010369427,[ 0.00253957 -0.16822952]
19,[1.09991441],0.004046378422222434,[ 0.00247269 -0.00133768]
20,[-0.24426714],6.595957513005726e-05,[ 0.00066653 -0.03612324]
21,[1.30616859],0.0018370094825368884,[0.00868163 0.16030195]
22,[-1.14551544],0.003957247669859337,[ 0.00843091 -0.00501423]
23,[0.38884274],0.000224793244913413,[0.01141268 0.05963529]
24,[-1.61025585],0.0030788099356395663,[ 0.00274549 -0.17334376]
25,[0.59311496],0.0033641291049940425,[-0.00137038 -0.0823174 ]
26,[-0.03808246],0.000680943726181106,[-0.00582326 -0.08905756]
27,[0.63361094],0.0012284980165311009,[-0.00574242  0.00161667]
28,[-0.79405884],0.0006637662293556307,[-0.01183237 -0.12179895]
29,[1.09117764],0.0028141721853800574,[-0.01018219  0.03300362]
30,[0.37130339],0.000350467107141027,[-0.00612906  0.08106262]
31,[0.55535877],0.0010031035249396475,[0.00185942 0.15976967]
32,[-1.38578975],0.0044765053224847225,[-0.00047579 -0.04670423]
33,[0.14585491],0.00023962853950684304,[-0.00173493 -0.02518284]
34,[-0.22289054],0.00011610769432188234,[-0.00473081 -0.05991761]
35,[0.54864565],0.000682404659835024,[-0.00378925  0.01883114]
36,[0.08373747],5.683159153302184e-05,[-0.00236176  0.02854983]
37,[0.88591348],0.000871929885357787,[0.00562151 0.15966553]
38,[-0.89736322],0.0033861703246890235,[0.00708537 0.02927716]
39,[-1.57049617],0.0026023759254966946,[-0.00296379 -0.20098328]
40,[0.96472981],0.004978915587885418,[-0.00588862 -0.05849665]
41,[-0.60165488],0.0007388503006182617,[-0.01354669 -0.15316132]
42,[1.46527071],0.004676370227319827,[-0.01072321  0.05646957]
